,California,Florida,Kansas,Virginia,Texas,North Carolina,New York,Arizona,New Jersey,Michigan,Massachusetts,Georgia,Tennessee,Hawaii,Illinois,Nevada,Montana,Colorado,Missouri,Minnesota,Oregon,Utah,the District of Columbia,Washington,New Hampshire,Pennsylvania,Alabama,Idaho,Wisconsin,Vermont,South Carolina,Rhode Island,Indiana,Nebraska,Alaska,Connecticut,Wyoming,Ohio,West Virginia,Arkansas,Kentucky,Maryland,Delaware,New Mexico,Maine,Oklahoma,Mississippi,Iowa,South Dakota,Louisiana,North Dakota
2000-01-01,202349.0,115924.0,93458.0,134765.0,113853.0,134463.0,148583.0,136047.0,185026.0,122575.0,206462.0,132897.0,113733.0,222686.0,147092.0,163711.0,,186199.0,99994.0,134929.0,160984.0,179617.0,193205.0,175273.0,140557.0,105735.0,100750.0,125502.0,117574.0,126694.0,122638.0,143653.0,103058.0,117083.0,133152.0,173083.0,,109754.0,66852.0,79564.0,91638.0,162930.0,149626.0,,114334.0,78948.0,83916.0,93301.0,115873.0,106378.0,
2000-02-01,203209.0,116267.0,93518.0,135249.0,113977.0,134793.0,149343.0,136376.0,185790.0,122779.0,207444.0,133346.0,113920.0,222566.0,147414.0,163758.0,,187106.0,100195.0,135611.0,161498.0,179765.0,194208.0,175874.0,141252.0,106093.0,101022.0,125455.0,117625.0,127062.0,123044.0,144608.0,102995.0,117392.0,133340.0,174029.0,,109916.0,66908.0,79734.0,91743.0,162955.0,150017.0,,114922.0,79013.0,83929.0,93583.0,115613.0,106726.0,
2000-03-01,204291.0,116629.0,93683.0,135700.0,114016.0,135075.0,149978.0,136764.0,186431.0,123170.0,208469.0,133792.0,114065.0,223061.0,147853.0,164076.0,,187965.0,100442.0,136147.0,161897.0,179973.0,195143.0,176390.0,141978.0,106382.0,101171.0,125567.0,117867.0,127531.0,123315.0,145483.0,102897.0,117624.0,133493.0,174911.0,,110088.0,66978.0,79883.0,91876.0,163158.0,150421.0,,115360.0,79226.0,83974.0,93815.0,115250.0,106933.0,
2000-04-01,206568.0,117331.0,93890.0,136512.0,114222.0,135661.0,151319.0,137519.0,187808.0,123864.0,210402.0,134687.0,114393.0,223751.0,148716.0,164749.0,,189906.0,100964.0,137391.0,162721.0,180460.0,197259.0,177391.0,142960.0,106946.0,101511.0,125739.0,118174.0,128377.0,123942.0,147151.0,102441.0,118007.0,133621.0,176297.0,,110535.0,67102.0,80185.0,92170.0,163576.0,151274.0,,116326.0,79558.0,84131.0,94298.0,114848.0,107398.0,
2000-05-01,209009.0,117999.0,94152.0,137222.0,114272.0,136211.0,152530.0,138306.0,189005.0,124716.0,212284.0,135540.0,114683.0,225107.0,149604.0,165465.0,,191827.0,101538.0,138549.0,163322.0,182327.0,199237.0,178336.0,143984.0,107433.0,101831.0,126150.0,118643.0,129204.0,124416.0,148581.0,102310.0,118130.0,133871.0,177255.0,,111076.0,67225.0,80407.0,92485.0,164296.0,152152.0,,117075.0,79952.0,84548.0,94755.0,114776.0,107785.0,
2000-06-01,211549.0,118664.0,94403.0,137865.0,114343.0,136751.0,153775.0,138920.0,190369.0,125523.0,214238.0,136379.0,114922.0,226446.0,150470.0,166111.0,,193914.0,102105.0,139865.0,163840.0,183930.0,201493.0,179124.0,144985.0,107877.0,102190.0,126549.0,119089.0,129873.0,124931.0,149446.0,102423.0,118187.0,133969.0,178181.0,,111658.0,67398.0,80598.0,92784.0,165033.0,153025.0,,117899.0,80267.0,85022.0,95153.0,114631.0,108170.0,
2000-07-01,214188.0,119318.0,94745.0,138691.0,114347.0,137237.0,154789.0,139574.0,191812.0,126439.0,216562.0,137187.0,115175.0,227714.0,151423.0,166620.0,,195916.0,102702.0,141247.0,164223.0,185461.0,203519.0,179996.0,146458.0,108326.0,102469.0,126894.0,119667.0,130511.0,125387.0,150257.0,103021.0,118217.0,134364.0,179199.0,,112149.0,67609.0,80771.0,93117.0,165851.0,153857.0,,118723.0,80603.0,85402.0,95532.0,114505.0,108508.0,
2000-08-01,216985.0,119991.0,95105.0,139633.0,114564.0,137676.0,155630.0,140205.0,193583.0,127284.0,219445.0,138059.0,115424.0,229287.0,152530.0,167280.0,,198162.0,103371.0,143348.0,164695.0,185655.0,205194.0,180727.0,148090.0,108717.0,102711.0,127243.0,120255.0,131163.0,125916.0,151096.0,103445.0,118439.0,134359.0,180457.0,,112607.0,67910.0,81008.0,93500.0,166524.0,154559.0,,119546.0,80904.0,85729.0,95813.0,114247.0,108720.0,
2000-09-01,219797.0,120677.0,95432.0,140648.0,114814.0,138106.0,156365.0,140957.0,195484.0,128059.0,222600.0,138944.0,115752.0,230777.0,153673.0,167992.0,,200429.0,104034.0,145279.0,165055.0,186146.0,206403.0,181389.0,149796.0,109131.0,103007.0,127509.0,120818.0,131903.0,126468.0,152251.0,103756.0,118681.0,134549.0,181696.0,,113062.0,68137.0,81292.0,93928.0,167239.0,155196.0,,120407.0,81182.0,86024.0,96144.0,114608.0,109072.0,
2000-10-01,222464.0,121376.0,95801.0,141571.0,115076.0,138585.0,157206.0,141648.0,197351.0,128780.0,225885.0,139887.0,116047.0,232404.0,154805.0,168696.0,,202664.0,104750.0,147266.0,165452.0,186573.0,206353.0,181969.0,151844.0,109525.0,103370.0,127803.0,121377.0,132862.0,127008.0,153330.0,104142.0,118936.0,134453.0,183103.0,,113510.0,68447.0,81583.0,94305.0,168028.0,155767.0,,121194.0,81442.0,86438.0,96581.0,114851.0,109512.0,
2000-11-01,225134.0,122114.0,96229.0,142547.0,115407.0,139160.0,158326.0,142296.0,198920.0,129586.0,228965.0,140815.0,116404.0,233230.0,155834.0,169408.0,,204801.0,105528.0,148717.0,165878.0,187204.0,206760.0,182632.0,153687.0,110008.0,103793.0,128023.0,121894.0,133800.0,127560.0,154363.0,104709.0,119262.0,134760.0,184502.0,,113963.0,68902.0,82033.0,94743.0,168865.0,156620.0,,122274.0,81790.0,86878.0,96995.0,114778.0,110133.0,
2000-12-01,227756.0,122884.0,96740.0,143566.0,115786.0,139771.0,159527.0,142931.0,200317.0,130451.0,232073.0,141841.0,116827.0,234118.0,156810.0,170084.0,,206852.0,106228.0,150457.0,166408.0,187775.0,207291.0,183506.0,155621.0,110512.0,104265.0,128277.0,122435.0,134749.0,127988.0,155552.0,105390.0,119601.0,135166.0,185715.0,,114411.0,69506.0,82535.0,95212.0,169817.0,157352.0,,123441.0,82223.0,87507.0,97499.0,114599.0,110743.0,
2001-01-01,229860.0,123652.0,97401.0,144603.0,116021.0,140420.0,160676.0,143554.0,201670.0,131252.0,234796.0,142852.0,117334.0,234878.0,157721.0,170777.0,,208975.0,106711.0,151946.0,167026.0,188344.0,208549.0,184416.0,157314.0,111014.0,104805.0,128770.0,122934.0,135560.0,128578.0,156690.0,105874.0,120191.0,138585.0,186861.0,,114843.0,70207.0,83151.0,95800.0,170547.0,158252.0,,124930.0,82710.0,88089.0,97786.0,114740.0,111444.0,
2001-02-01,232039.0,124462.0,98151.0,145490.0,115978.0,140867.0,161632.0,144185.0,203381.0,131883.0,237353.0,143718.0,117712.0,235677.0,158539.0,171577.0,,210943.0,107056.0,153336.0,167514.0,188625.0,209694.0,185343.0,159309.0,111499.0,105238.0,129232.0,123503.0,136623.0,129085.0,157913.0,106015.0,120497.0,143164.0,187865.0,,115211.0,70527.0,83450.0,96311.0,171280.0,158944.0,,126218.0,83163.0,88403.0,98125.0,115085.0,112046.0,
2001-03-01,234529.0,125319.0,98901.0,146459.0,115772.0,141264.0,162578.0,144821.0,205081.0,132452.0,239961.0,144477.0,118058.0,236346.0,159495.0,172423.0,,212965.0,107538.0,154798.0,168063.0,188811.0,211153.0,186204.0,161106.0,112028.0,105601.0,129912.0,124095.0,137734.0,129651.0,159283.0,106070.0,116811.0,148641.0,189166.0,,115595.0,70819.0,83692.0,96812.0,171912.0,159817.0,,127450.0,83532.0,88621.0,98329.0,115736.0,112664.0,
2001-04-01,237667.0,126251.0,99478.0,147454.0,115692.0,141547.0,163587.0,145465.0,206945.0,132985.0,242695.0,145158.0,118326.0,237176.0,160419.0,173282.0,,214896.0,108164.0,156410.0,168500.0,189002.0,213402.0,187024.0,163023.0,112603.0,105848.0,130477.0,124762.0,138832.0,129968.0,160929.0,106107.0,112894.0,151785.0,190589.0,,115981.0,70933.0,83804.0,97236.0,172867.0,160590.0,,128387.0,83862.0,88829.0,98685.0,116212.0,113174.0,
2001-05-01,240568.0,127220.0,100000.0,148570.0,115786.0,141895.0,164667.0,146110.0,208663.0,133611.0,245458.0,145914.0,118632.0,238440.0,161538.0,174173.0,,216791.0,108840.0,157940.0,168996.0,189096.0,215632.0,187636.0,165158.0,113088.0,106099.0,130995.0,125367.0,139750.0,130379.0,162531.0,106418.0,109206.0,154423.0,192096.0,,116356.0,71260.0,84117.0,97673.0,173877.0,161414.0,,129637.0,84118.0,89220.0,99031.0,116954.0,113593.0,
2001-06-01,243087.0,128222.0,100493.0,149621.0,115922.0,142207.0,165811.0,146745.0,210578.0,134167.0,248333.0,146607.0,118889.0,239765.0,162576.0,175083.0,,218473.0,109531.0,159441.0,169473.0,189307.0,217785.0,188274.0,167370.0,113557.0,106341.0,131302.0,125970.0,140590.0,130786.0,164095.0,106776.0,109501.0,156572.0,193487.0,,116671.0,71509.0,84420.0,98123.0,175061.0,162149.0,,130937.0,84377.0,89556.0,99451.0,117120.0,113952.0,
2001-07-01,245474.0,129311.0,100971.0,150770.0,116045.0,142481.0,166982.0,147331.0,212554.0,134711.0,251351.0,147284.0,119118.0,241207.0,163667.0,176133.0,,220162.0,110206.0,161017.0,170051.0,189439.0,220010.0,188827.0,169487.0,114052.0,106617.0,131668.0,126583.0,141451.0,131306.0,165753.0,107179.0,109842.0,158667.0,194761.0,,117018.0,71747.0,84771.0,98550.0,176243.0,162817.0,,132374.0,84612.0,89810.0,99819.0,117380.0,114289.0,
2001-08-01,247858.0,130465.0,101416.0,151875.0,116135.0,142816.0,168188.0,147939.0,214728.0,135275.0,254656.0,147977.0,119416.0,242554.0,164774.0,177286.0,,221842.0,110812.0,162821.0,170712.0,189749.0,222606.0,189603.0,171322.0,114596.0,106829.0,132150.0,127213.0,142178.0,131646.0,167830.0,107466.0,110101.0,159905.0,196611.0,,117397.0,71966.0,85022.0,98896.0,177565.0,163485.0,,133435.0,84906.0,90106.0,100232.0,117301.0,114698.0,
2001-09-01,250232.0,131635.0,101818.0,153038.0,116242.0,143140.0,169322.0,148568.0,217040.0,135897.0,257722.0,148667.0,119722.0,244154.0,165947.0,178388.0,,223330.0,111416.0,164706.0,171293.0,189988.0,225394.0,190221.0,173256.0,115129.0,107110.0,132659.0,127836.0,142940.0,131955.0,170061.0,107560.0,110373.0,160825.0,198542.0,,117774.0,72139.0,85246.0,99188.0,178887.0,164216.0,,134496.0,85219.0,90368.0,100631.0,117362.0,115129.0,
2001-10-01,252473.0,132795.0,102248.0,154135.0,116365.0,143517.0,170534.0,149270.0,219445.0,136518.0,261154.0,149359.0,120073.0,245767.0,167141.0,179437.0,,224608.0,112066.0,166656.0,171862.0,190278.0,228161.0,191015.0,175092.0,115601.0,107449.0,133123.0,128442.0,143808.0,132266.0,172598.0,107806.0,110613.0,161433.0,200767.0,,118134.0,72363.0,85367.0,99453.0,180121.0,165026.0,,135430.0,85509.0,90794.0,101032.0,117610.0,115555.0,
2001-11-01,254586.0,133887.0,102676.0,155324.0,116437.0,143764.0,171813.0,149969.0,221519.0,137058.0,264439.0,149966.0,120322.0,247128.0,168175.0,180284.0,,225623.0,112760.0,168409.0,172367.0,190454.0,230760.0,191660.0,176886.0,116118.0,107769.0,133353.0,129024.0,144919.0,132618.0,174666.0,107972.0,110861.0,162409.0,202504.0,,118456.0,72465.0,85476.0,99728.0,181365.0,165883.0,,136711.0,85744.0,91029.0,101418.0,117878.0,115969.0,
2001-12-01,256578.0,134978.0,103141.0,156425.0,116506.0,144005.0,173196.0,150598.0,223378.0,137578.0,267497.0,150551.0,120504.0,248353.0,169041.0,181249.0,,226415.0,113463.0,169846.0,172968.0,190520.0,233477.0,192599.0,178704.0,116604.0,107973.0,133622.0,129602.0,146040.0,132958.0,176789.0,108305.0,111153.0,163407.0,203910.0,,118763.0,72555.0,85552.0,99981.0,182666.0,166775.0,,137875.0,85976.0,91218.0,101843.0,118012.0,116299.0,
2002-01-01,258110.0,136019.0,103581.0,157469.0,116573.0,144219.0,174580.0,151097.0,225162.0,138165.0,269825.0,151069.0,120637.0,249151.0,169837.0,182041.0,,226782.0,114100.0,171039.0,173542.0,190569.0,236028.0,193311.0,180543.0,117112.0,108078.0,133775.0,130163.0,147229.0,133186.0,178373.0,108283.0,111515.0,164166.0,205071.0,,119030.0,72625.0,85682.0,100197.0,184010.0,167705.0,,139284.0,86221.0,91327.0,102079.0,118134.0,116532.0,
2002-02-01,259799.0,137014.0,103943.0,158543.0,116771.0,144434.0,175849.0,151572.0,227175.0,138696.0,271934.0,151633.0,120856.0,250472.0,170724.0,182762.0,,227259.0,114741.0,172096.0,174120.0,190503.0,238716.0,194095.0,182327.0,117652.0,108267.0,134115.0,130735.0,148432.0,133328.0,180285.0,108333.0,111861.0,164911.0,206289.0,,119290.0,72868.0,85867.0,100451.0,185316.0,168686.0,,140699.0,86543.0,91395.0,102265.0,118821.0,116905.0,
2002-03-01,261791.0,138010.0,104274.0,159689.0,117131.0,144660.0,176936.0,152128.0,229291.0,139200.0,274262.0,152150.0,121090.0,251898.0,171846.0,183610.0,,228003.0,115278.0,173139.0,174674.0,190667.0,240901.0,194762.0,183872.0,118244.0,108422.0,134330.0,131274.0,149718.0,133493.0,182150.0,108194.0,112193.0,165621.0,207861.0,,119571.0,73188.0,86065.0,100690.0,186666.0,169773.0,,142239.0,86814.0,91488.0,102368.0,119230.0,117347.0,
2002-04-01,264538.0,139083.0,104570.0,160996.0,117596.0,144791.0,178053.0,152745.0,231438.0,139560.0,276769.0,152688.0,121287.0,253734.0,172785.0,184640.0,,228936.0,115806.0,174131.0,175248.0,190838.0,243637.0,195359.0,185633.0,118902.0,108606.0,134582.0,131802.0,150923.0,133646.0,184431.0,108139.0,112430.0,166640.0,209635.0,146356.0,119856.0,73435.0,86262.0,100926.0,188221.0,170881.0,137016.0,143843.0,87085.0,91458.0,102742.0,119504.0,117856.0,
2002-05-01,267611.0,140226.0,104416.0,162287.0,118052.0,145008.0,179229.0,153343.0,233615.0,139913.0,279426.0,153183.0,121480.0,255116.0,173810.0,185756.0,,229895.0,116340.0,175474.0,175980.0,190969.0,246566.0,195819.0,187200.0,119573.0,108812.0,134827.0,132317.0,151981.0,133913.0,186991.0,108248.0,112808.0,167299.0,211651.0,144316.0,120154.0,73601.0,86503.0,101109.0,190150.0,171951.0,137275.0,145265.0,87283.0,91638.0,103205.0,119558.0,118857.0,
2002-06-01,270971.0,141409.0,104245.0,163730.0,118549.0,145192.0,180594.0,154032.0,236035.0,140277.0,282108.0,153663.0,121683.0,256792.0,174711.0,186640.0,,230672.0,116954.0,176726.0,176817.0,191070.0,249996.0,196198.0,189029.0,120279.0,109049.0,135205.0,132847.0,153003.0,134142.0,189709.0,108550.0,113113.0,167725.0,213858.0,143666.0,120446.0,73749.0,86779.0,101312.0,192235.0,173067.0,137336.0,146763.0,87491.0,91840.0,103753.0,120024.0,119607.0,
2002-07-01,274919.0,142597.0,104068.0,165224.0,119027.0,145462.0,182012.0,154765.0,238698.0,140576.0,285200.0,154084.0,121917.0,258924.0,175905.0,187520.0,,231435.0,117596.0,178097.0,177695.0,191169.0,253193.0,196749.0,190764.0,121056.0,109310.0,135529.0,133366.0,153853.0,134506.0,192721.0,108892.0,113456.0,168092.0,216102.0,142560.0,120773.0,73953.0,87096.0,101574.0,194473.0,174176.0,137692.0,148209.0,87719.0,92202.0,104155.0,120467.0,120414.0,
2002-08-01,279117.0,143899.0,104049.0,166802.0,119543.0,145692.0,183601.0,155635.0,242035.0,140927.0,288384.0,154490.0,122098.0,261749.0,177166.0,188440.0,,231897.0,118162.0,179283.0,178332.0,191132.0,256201.0,197406.0,192878.0,121932.0,109513.0,135811.0,133958.0,154628.0,134802.0,196383.0,108935.0,113724.0,168518.0,218185.0,142953.0,121089.0,74201.0,87343.0,101848.0,196727.0,175334.0,138044.0,149513.0,87968.0,92436.0,104494.0,120825.0,120173.0,
2002-09-01,283307.0,145130.0,104081.0,168349.0,119955.0,145922.0,185179.0,156311.0,245642.0,141225.0,291965.0,154925.0,122304.0,265120.0,178416.0,189221.0,,232436.0,118774.0,180567.0,178907.0,190912.0,259531.0,198017.0,195065.0,122814.0,109757.0,136095.0,134551.0,155261.0,135119.0,200781.0,108868.0,114056.0,169122.0,219938.0,143778.0,121407.0,74435.0,87628.0,102141.0,198926.0,176362.0,138471.0,150770.0,88251.0,92763.0,104731.0,121365.0,120200.0,
2002-10-01,287239.0,146368.0,104115.0,169848.0,120306.0,146151.0,186708.0,157044.0,249376.0,141638.0,296204.0,155401.0,122563.0,268209.0,179578.0,190245.0,,232992.0,119445.0,181801.0,179465.0,190429.0,263178.0,198631.0,197527.0,123666.0,110002.0,136409.0,135256.0,156015.0,135416.0,204774.0,108959.0,114435.0,169558.0,222316.0,144354.0,121735.0,74788.0,87975.0,102413.0,201042.0,177483.0,138810.0,151897.0,88520.0,93099.0,105053.0,121626.0,120241.0,
2002-11-01,291149.0,147520.0,104935.0,171254.0,120609.0,146360.0,188181.0,157662.0,252632.0,142008.0,300536.0,155812.0,122808.0,270933.0,180430.0,191392.0,,233515.0,120124.0,183064.0,180211.0,190220.0,267751.0,199218.0,199772.0,124356.0,110278.0,136659.0,135867.0,156847.0,135761.0,207972.0,109173.0,114789.0,170176.0,224995.0,144873.0,122094.0,74968.0,88346.0,102693.0,202962.0,178594.0,139148.0,153170.0,88795.0,93395.0,105429.0,121791.0,120764.0,
2002-12-01,295029.0,148852.0,105617.0,172562.0,120874.0,146598.0,189766.0,158411.0,255699.0,142412.0,304529.0,156150.0,123055.0,272960.0,181405.0,192699.0,,233714.0,120715.0,184500.0,180933.0,189991.0,272293.0,199626.0,202065.0,125059.0,110558.0,136787.0,136488.0,157782.0,136107.0,210495.0,109439.0,115205.0,170726.0,227491.0,145114.0,122461.0,75121.0,88697.0,102936.0,205001.0,179883.0,139460.0,154478.0,89060.0,93617.0,105867.0,121868.0,121269.0,
2003-01-01,298315.0,150206.0,106327.0,173696.0,121128.0,146840.0,191329.0,159066.0,258681.0,142790.0,307510.0,156476.0,123217.0,275420.0,182341.0,193902.0,,233752.0,121236.0,185926.0,181631.0,189891.0,276157.0,200216.0,204231.0,125747.0,110791.0,136913.0,136971.0,158705.0,136447.0,213015.0,109496.0,115652.0,171152.0,229497.0,145638.0,122799.0,75177.0,88922.0,103169.0,206886.0,181233.0,139822.0,155918.0,89309.0,93736.0,106229.0,122518.0,121753.0,
2003-02-01,301409.0,151636.0,106557.0,174928.0,121323.0,147085.0,192908.0,159804.0,261679.0,143171.0,310497.0,156819.0,123483.0,278508.0,183469.0,195131.0,,233832.0,121805.0,187230.0,182261.0,189957.0,279494.0,200811.0,206511.0,126490.0,111107.0,137175.0,137511.0,159754.0,136863.0,215930.0,109552.0,116120.0,171537.0,231010.0,146198.0,123149.0,75512.0,89201.0,103452.0,208898.0,182755.0,140090.0,157268.0,89574.0,93909.0,106554.0,123617.0,122191.0,
2003-03-01,304788.0,153095.0,106421.0,176256.0,121578.0,147325.0,194692.0,160441.0,264667.0,143392.0,313580.0,157223.0,123729.0,282228.0,184492.0,196506.0,,234252.0,122362.0,188430.0,182969.0,189936.0,282433.0,201822.0,208869.0,127203.0,111424.0,137259.0,138161.0,160812.0,137255.0,219131.0,109582.0,116560.0,171887.0,232977.0,146616.0,123478.0,75892.0,89458.0,103751.0,210914.0,184357.0,140318.0,158477.0,89858.0,94168.0,106801.0,124147.0,122509.0,
2003-04-01,308790.0,154670.0,105896.0,177831.0,121799.0,147517.0,196367.0,161203.0,267680.0,143656.0,317023.0,157578.0,124035.0,285752.0,185656.0,197943.0,,234660.0,122925.0,189574.0,183751.0,190158.0,285986.0,202809.0,210958.0,127983.0,111829.0,137763.0,138848.0,161790.0,137539.0,222471.0,109734.0,116923.0,172432.0,235164.0,147155.0,123832.0,76301.0,89776.0,104052.0,213163.0,186013.0,140485.0,159468.0,90173.0,94502.0,107082.0,124337.0,122566.0,
2003-05-01,313170.0,156276.0,105647.0,179523.0,122014.0,147733.0,198061.0,161962.0,270808.0,144083.0,320310.0,157890.0,124318.0,289550.0,186667.0,199650.0,,234873.0,123535.0,190885.0,184631.0,190360.0,289584.0,204033.0,213270.0,128937.0,112122.0,138247.0,139681.0,162800.0,137828.0,226020.0,109948.0,117417.0,173334.0,237810.0,147941.0,124171.0,76640.0,90136.0,104332.0,215579.0,187729.0,140726.0,160958.0,90420.0,94786.0,107361.0,123955.0,122570.0,
2003-06-01,316924.0,157837.0,105768.0,181272.0,122213.0,147921.0,199675.0,162812.0,274125.0,144621.0,323130.0,158154.0,124628.0,293501.0,187604.0,201344.0,,234988.0,124209.0,192084.0,185592.0,190774.0,293451.0,205130.0,215358.0,130051.0,112373.0,138857.0,140543.0,163851.0,138168.0,229816.0,110245.0,117835.0,174499.0,240339.0,148945.0,124560.0,76973.0,90499.0,104596.0,218267.0,189275.0,141170.0,162512.0,90626.0,94995.0,107681.0,124140.0,122688.0,
2003-07-01,321121.0,159377.0,106478.0,183193.0,122401.0,148164.0,201403.0,163671.0,277568.0,145110.0,325295.0,158414.0,124917.0,297411.0,188504.0,203420.0,,235143.0,124872.0,193403.0,186682.0,190993.0,297203.0,206277.0,217452.0,131215.0,112606.0,139173.0,141509.0,164972.0,138692.0,233949.0,110558.0,118394.0,176426.0,242745.0,149710.0,124983.0,77317.0,90904.0,104868.0,221037.0,190825.0,141715.0,164361.0,90812.0,95044.0,108070.0,124493.0,123003.0,
2003-08-01,325600.0,160979.0,107046.0,185118.0,122642.0,148467.0,203410.0,164626.0,281107.0,145569.0,327497.0,158775.0,125219.0,301415.0,189701.0,205605.0,,235384.0,125537.0,194658.0,187895.0,191082.0,300758.0,207633.0,219357.0,132267.0,112874.0,139484.0,142624.0,166754.0,139172.0,237491.0,110784.0,118835.0,177787.0,244867.0,150420.0,125480.0,77522.0,91244.0,105145.0,223888.0,192376.0,142293.0,166241.0,91057.0,95273.0,108548.0,125247.0,123502.0,
2003-09-01,330734.0,162638.0,107718.0,187119.0,122833.0,148775.0,205541.0,165716.0,284315.0,146078.0,330071.0,159153.0,125528.0,305282.0,191064.0,208187.0,,235644.0,126201.0,196045.0,189061.0,191145.0,304319.0,208986.0,221611.0,133309.0,113175.0,139888.0,143777.0,168808.0,139658.0,240677.0,110931.0,119402.0,179512.0,247295.0,151024.0,125965.0,77712.0,91645.0,105480.0,226801.0,194190.0,142715.0,168336.0,91344.0,95496.0,109037.0,126231.0,123976.0,
