,California,Florida,Kansas,Virginia,Texas,North Carolina,New York,Arizona,New Jersey,Michigan,Massachusetts,Georgia,Tennessee,Hawaii,Illinois,Nevada,Montana,Colorado,Missouri,Minnesota,Oregon,Utah,the District of Columbia,Washington,New Hampshire,Pennsylvania,Alabama,Idaho,Wisconsin,Vermont,South Carolina,Rhode Island,Indiana,Nebraska,Alaska,Connecticut,Wyoming,Ohio,West Virginia,Arkansas,Kentucky,Maryland,Delaware,New Mexico,Maine,Oklahoma,Mississippi,Iowa,South Dakota,Louisiana,North Dakota
2003-10-01,335542.0,164307.0,108218.0,189167.0,123048.0,149078.0,207670.0,166755.0,287182.0,146697.0,332890.0,159532.0,125873.0,310682.0,192364.0,210825.0,,235873.0,126919.0,197283.0,190291.0,191269.0,308549.0,210321.0,224004.0,134283.0,113421.0,140194.0,145009.0,171107.0,140120.0,243829.0,111156.0,119878.0,180978.0,249324.0,151764.0,126436.0,77836.0,92016.0,105818.0,229781.0,195898.0,143210.0,170504.0,91599.0,95875.0,109517.0,127340.0,124580.0,
2003-11-01,340155.0,165923.0,108501.0,191127.0,123174.0,149338.0,209384.0,167590.0,289597.0,147202.0,335656.0,159852.0,126175.0,316188.0,193432.0,213975.0,,236307.0,127564.0,198532.0,191349.0,191496.0,311952.0,211354.0,225970.0,135154.0,113695.0,140369.0,145799.0,172212.0,140578.0,247103.0,111364.0,120389.0,182378.0,251795.0,152461.0,126801.0,78113.0,92389.0,106123.0,232504.0,197391.0,143805.0,172072.0,91822.0,96058.0,109948.0,127990.0,125015.0,
2003-12-01,344640.0,167460.0,108815.0,193018.0,123299.0,149664.0,210946.0,168311.0,291953.0,147701.0,338183.0,160221.0,126462.0,320737.0,194375.0,217116.0,,236747.0,128249.0,199729.0,192411.0,191735.0,315068.0,212537.0,227558.0,135931.0,113942.0,140668.0,146473.0,173195.0,141042.0,250543.0,111602.0,120889.0,183485.0,254022.0,153028.0,127149.0,78448.0,92729.0,106394.0,235051.0,198674.0,144664.0,173651.0,92055.0,96199.0,110360.0,128237.0,125467.0,
2004-01-01,349422.0,169023.0,109014.0,194717.0,123839.0,150003.0,212582.0,168972.0,294379.0,148182.0,340569.0,160547.0,126747.0,324972.0,195488.0,220737.0,,237122.0,128848.0,200881.0,193197.0,191976.0,318398.0,213839.0,229197.0,136629.0,114219.0,141026.0,147041.0,174083.0,141472.0,253385.0,111761.0,121414.0,183467.0,256236.0,153542.0,127447.0,78900.0,93106.0,106643.0,237395.0,200079.0,145354.0,175248.0,92361.0,96375.0,110680.0,128323.0,125912.0,
2004-02-01,354900.0,170610.0,109314.0,196738.0,124994.0,150367.0,214173.0,169931.0,297008.0,148582.0,343082.0,160924.0,127113.0,330066.0,196599.0,224374.0,,237443.0,129333.0,202128.0,194144.0,192382.0,322100.0,215187.0,231046.0,137565.0,114492.0,141601.0,147878.0,175794.0,141971.0,256779.0,111931.0,121982.0,184364.0,257987.0,154138.0,127816.0,79405.0,93578.0,106932.0,240037.0,201571.0,146165.0,177339.0,92704.0,96637.0,110909.0,128944.0,126469.0,
2004-03-01,361086.0,172405.0,109749.0,199130.0,126657.0,150686.0,215469.0,171081.0,300053.0,149028.0,345734.0,161295.0,127525.0,335689.0,197762.0,230092.0,,237839.0,129699.0,203349.0,195275.0,192793.0,326416.0,216614.0,233008.0,138474.0,114821.0,142218.0,148713.0,177476.0,142503.0,259894.0,112183.0,122515.0,184921.0,259842.0,154954.0,128200.0,80017.0,94095.0,107179.0,242668.0,203139.0,146707.0,179452.0,93003.0,96982.0,111162.0,129671.0,127103.0,
2004-04-01,368138.0,174379.0,110449.0,201993.0,127998.0,151029.0,216835.0,172473.0,303344.0,149322.0,348732.0,161794.0,127981.0,342051.0,199056.0,235783.0,,238456.0,130014.0,204808.0,196712.0,193245.0,330324.0,218289.0,235165.0,139517.0,115139.0,142926.0,149743.0,179304.0,143002.0,263334.0,112391.0,123010.0,186334.0,262205.0,156011.0,128570.0,80513.0,94636.0,107372.0,245885.0,205138.0,147303.0,181405.0,93264.0,97273.0,111503.0,130202.0,127693.0,
2004-05-01,376282.0,176689.0,111017.0,205373.0,128950.0,151337.0,218494.0,174166.0,307211.0,149728.0,351645.0,162277.0,128389.0,348119.0,200487.0,243286.0,,239191.0,130483.0,206235.0,198467.0,193408.0,335226.0,220459.0,237584.0,140729.0,115529.0,143669.0,151022.0,181673.0,143656.0,266948.0,112787.0,123580.0,187505.0,265075.0,157185.0,128928.0,80943.0,95086.0,107580.0,249418.0,207519.0,147998.0,183934.0,93499.0,97557.0,111881.0,130872.0,128179.0,
2004-06-01,385281.0,179294.0,111426.0,209132.0,129413.0,151729.0,220531.0,175999.0,311220.0,150099.0,354278.0,162722.0,128811.0,356354.0,202071.0,251028.0,,239967.0,131025.0,207835.0,200331.0,193650.0,340564.0,222869.0,240069.0,142126.0,116005.0,144532.0,152446.0,184090.0,144356.0,271256.0,113168.0,124128.0,188906.0,268222.0,158543.0,129271.0,81340.0,95541.0,107830.0,253666.0,210378.0,149008.0,186673.0,93727.0,97791.0,112278.0,131759.0,128751.0,
2004-07-01,394163.0,182165.0,111610.0,213372.0,129974.0,152112.0,222745.0,178444.0,315430.0,150534.0,356973.0,163130.0,129267.0,365011.0,203518.0,262098.0,,240609.0,131696.0,209241.0,202442.0,193864.0,347061.0,225158.0,242050.0,143745.0,116559.0,145446.0,154003.0,186197.0,145205.0,275598.0,113598.0,124763.0,190291.0,271277.0,159824.0,129652.0,81916.0,95969.0,108164.0,258167.0,213165.0,150125.0,189630.0,93961.0,98103.0,112637.0,132968.0,129298.0,
2004-08-01,402454.0,185325.0,111958.0,217742.0,130472.0,152533.0,224923.0,181159.0,319706.0,150946.0,359714.0,163642.0,129754.0,373488.0,204954.0,271417.0,,241199.0,132248.0,210508.0,204416.0,194090.0,352753.0,227294.0,244001.0,145198.0,117035.0,146265.0,155148.0,187356.0,145902.0,279428.0,113948.0,125238.0,191475.0,274086.0,161333.0,129969.0,82508.0,96448.0,108454.0,263186.0,215804.0,150998.0,191157.0,94273.0,98491.0,113037.0,133871.0,130055.0,
2004-09-01,410351.0,188416.0,113227.0,222068.0,131107.0,152982.0,227235.0,183730.0,323849.0,151334.0,363154.0,164200.0,130262.0,380050.0,206176.0,282491.0,,241429.0,132715.0,211695.0,206304.0,194237.0,359861.0,229260.0,245803.0,146665.0,117468.0,146953.0,156231.0,188542.0,146692.0,282508.0,114177.0,125544.0,193219.0,276805.0,162717.0,130281.0,83079.0,96941.0,108744.0,268128.0,218227.0,151583.0,192435.0,94669.0,99033.0,113388.0,134673.0,130670.0,
2004-10-01,418059.0,191316.0,114568.0,225743.0,131651.0,153478.0,229419.0,186434.0,327934.0,151783.0,366392.0,164805.0,130799.0,386454.0,207435.0,289711.0,,241811.0,133149.0,212782.0,208042.0,194332.0,368479.0,231236.0,247707.0,147863.0,117947.0,147549.0,157176.0,190161.0,147502.0,285921.0,114508.0,125762.0,194920.0,279932.0,163958.0,130578.0,83603.0,97436.0,109089.0,272605.0,221039.0,152161.0,193471.0,95094.0,99598.0,113763.0,135337.0,131315.0,
2004-11-01,424567.0,194008.0,115863.0,228925.0,132133.0,153986.0,231671.0,189105.0,331632.0,152167.0,369380.0,165291.0,131301.0,392537.0,208706.0,296777.0,,242124.0,133661.0,213768.0,209845.0,194361.0,376832.0,233334.0,249708.0,149179.0,118561.0,148240.0,158214.0,191993.0,148388.0,288984.0,114789.0,126009.0,196705.0,283308.0,165045.0,130901.0,84146.0,97926.0,109413.0,276739.0,224634.0,152719.0,195540.0,95406.0,100011.0,114029.0,136013.0,131951.0,
2004-12-01,431161.0,196867.0,116297.0,232150.0,132552.0,154489.0,233774.0,192511.0,335111.0,152560.0,371752.0,165723.0,131813.0,399890.0,210146.0,300732.0,,242776.0,134237.0,214793.0,211600.0,194317.0,382188.0,235779.0,251798.0,150457.0,119205.0,148960.0,159203.0,193965.0,149219.0,292327.0,115141.0,126473.0,198229.0,286268.0,166365.0,131207.0,84677.0,98402.0,109743.0,280790.0,229184.0,153377.0,197568.0,95724.0,100271.0,114410.0,136515.0,132557.0,
2005-01-01,436837.0,199908.0,116866.0,235513.0,133131.0,154840.0,235827.0,196076.0,338449.0,152981.0,374029.0,166058.0,132283.0,405265.0,211447.0,304276.0,,243438.0,134785.0,216140.0,213164.0,194301.0,383837.0,238247.0,253888.0,151817.0,119709.0,149870.0,159666.0,195762.0,150041.0,295451.0,115996.0,126959.0,199668.0,288463.0,167684.0,131566.0,85276.0,99035.0,110087.0,284998.0,232346.0,154012.0,200546.0,96109.0,100441.0,114713.0,137236.0,132856.0,
2005-02-01,443513.0,203214.0,117368.0,238758.0,133633.0,155291.0,237863.0,200597.0,341636.0,153294.0,377007.0,166414.0,132900.0,412246.0,212787.0,310354.0,184978.0,243902.0,135280.0,217595.0,214972.0,194688.0,388537.0,240357.0,255798.0,152803.0,120091.0,150949.0,160031.0,197638.0,150869.0,298566.0,117018.0,127413.0,200942.0,290275.0,168669.0,131958.0,85923.0,99746.0,110491.0,288983.0,234386.0,154660.0,203126.0,96500.0,100821.0,115106.0,138126.0,133070.0,
2005-03-01,450413.0,206972.0,117811.0,242313.0,134133.0,155694.0,239696.0,205164.0,345044.0,153618.0,380085.0,166800.0,133594.0,419342.0,214105.0,316525.0,184960.0,244431.0,135760.0,218741.0,217269.0,195237.0,394971.0,242945.0,257845.0,153837.0,120374.0,152322.0,160450.0,199505.0,151852.0,301242.0,118053.0,127888.0,201975.0,292781.0,169423.0,132358.0,86417.0,100507.0,110991.0,292982.0,236012.0,155560.0,205531.0,96865.0,101311.0,115424.0,138984.0,133220.0,
2005-04-01,458365.0,211372.0,118077.0,246445.0,134515.0,156302.0,241713.0,210856.0,349137.0,153870.0,383365.0,167363.0,134383.0,429115.0,215613.0,325255.0,185785.0,245068.0,136266.0,220083.0,220573.0,196059.0,403405.0,246126.0,260303.0,155024.0,120713.0,153628.0,161418.0,201959.0,152802.0,304598.0,118529.0,128325.0,203174.0,295696.0,169950.0,132727.0,86880.0,101206.0,111497.0,297886.0,238386.0,156504.0,206789.0,97180.0,101912.0,115925.0,139756.0,133797.0,
2005-05-01,465652.0,216183.0,118478.0,251405.0,134910.0,156902.0,243861.0,217412.0,353599.0,154236.0,385947.0,168032.0,135164.0,438731.0,217182.0,330146.0,186823.0,245955.0,136896.0,221452.0,224147.0,196723.0,409172.0,249848.0,262471.0,156514.0,121091.0,155226.0,162648.0,204022.0,153767.0,307403.0,119036.0,128853.0,204890.0,298922.0,170914.0,133034.0,87459.0,101865.0,111989.0,303339.0,242039.0,157532.0,208023.0,97526.0,102414.0,116580.0,140433.0,134427.0,
2005-06-01,472231.0,221377.0,118342.0,256106.0,135315.0,157671.0,246057.0,225876.0,358230.0,154478.0,387495.0,168771.0,135995.0,449286.0,218726.0,334284.0,188168.0,246756.0,137535.0,222850.0,228073.0,197526.0,414947.0,254157.0,264220.0,158207.0,121571.0,157281.0,163972.0,205852.0,154780.0,309847.0,119693.0,129250.0,206121.0,301997.0,171895.0,133360.0,88218.0,102530.0,112420.0,309431.0,244505.0,158631.0,209054.0,97821.0,103095.0,117375.0,141284.0,135319.0,
2005-07-01,478611.0,226887.0,118348.0,260604.0,135630.0,158488.0,248408.0,235088.0,362508.0,154639.0,388337.0,169407.0,136922.0,460000.0,220195.0,336542.0,189126.0,247450.0,138174.0,223839.0,232121.0,198452.0,421679.0,258774.0,265553.0,159961.0,122108.0,159754.0,165285.0,207443.0,156029.0,311555.0,120376.0,129713.0,207633.0,304947.0,173255.0,133650.0,89003.0,103224.0,112846.0,315667.0,246757.0,160128.0,210251.0,98124.0,103657.0,118213.0,142028.0,136265.0,
2005-08-01,485241.0,232509.0,118342.0,264560.0,135928.0,159373.0,250856.0,243738.0,366732.0,154851.0,388778.0,170028.0,137844.0,470489.0,221646.0,340388.0,190692.0,248114.0,138802.0,224572.0,236552.0,199537.0,429476.0,263923.0,267021.0,161771.0,122652.0,162818.0,166508.0,209436.0,157289.0,313995.0,120821.0,130043.0,209069.0,308105.0,174340.0,133977.0,89331.0,103829.0,113251.0,321998.0,248733.0,161862.0,211336.0,98432.0,104461.0,118928.0,142934.0,137407.0,
2005-09-01,491879.0,237861.0,118959.0,268662.0,136231.0,160198.0,253427.0,252610.0,370687.0,155114.0,390010.0,170652.0,138734.0,480160.0,223275.0,343232.0,192535.0,248649.0,139439.0,225448.0,241067.0,200719.0,436396.0,268444.0,268571.0,163390.0,123207.0,165793.0,167528.0,211791.0,158490.0,316732.0,121104.0,130433.0,211139.0,311175.0,175566.0,134269.0,89644.0,104475.0,113629.0,327267.0,251663.0,163888.0,212573.0,98791.0,105238.0,119482.0,143946.0,138468.0,
2005-10-01,498341.0,242640.0,119213.0,272176.0,136440.0,161080.0,255983.0,259861.0,374690.0,155384.0,391358.0,171274.0,139531.0,487826.0,224836.0,345110.0,194564.0,249301.0,140106.0,226253.0,245088.0,201943.0,441224.0,272366.0,270069.0,164842.0,123893.0,171780.0,168331.0,214052.0,159599.0,319284.0,121336.0,130754.0,213215.0,314343.0,176889.0,134570.0,89876.0,105116.0,113907.0,332181.0,255008.0,165779.0,213600.0,99089.0,106258.0,119835.0,144873.0,139723.0,
2005-11-01,503102.0,247060.0,119278.0,275466.0,136740.0,161873.0,258162.0,266726.0,378479.0,155569.0,392381.0,171869.0,140275.0,495066.0,226189.0,345958.0,195759.0,249834.0,140693.0,227167.0,248666.0,203385.0,445791.0,275991.0,271383.0,166174.0,124757.0,176905.0,168961.0,215876.0,160664.0,320949.0,121554.0,131117.0,215154.0,317149.0,178163.0,134859.0,90390.0,105887.0,114229.0,335812.0,257420.0,167684.0,214462.0,99434.0,106999.0,120194.0,145382.0,140928.0,
2005-12-01,507522.0,251226.0,119533.0,278035.0,136933.0,162655.0,260434.0,270626.0,381977.0,155760.0,392224.0,172415.0,141010.0,502569.0,227488.0,346244.0,196926.0,250400.0,141249.0,227785.0,252450.0,204858.0,450191.0,279346.0,272625.0,167436.0,125678.0,180919.0,169455.0,217507.0,161774.0,322095.0,121723.0,131372.0,217246.0,319355.0,179436.0,135111.0,90880.0,106562.0,114552.0,340077.0,259526.0,169541.0,215274.0,99765.0,107426.0,120543.0,145643.0,142291.0,
2006-01-01,511096.0,255156.0,119943.0,280382.0,137159.0,163367.0,262336.0,272173.0,384802.0,155960.0,391850.0,172981.0,141602.0,511022.0,228808.0,346775.0,197696.0,250959.0,141682.0,228309.0,255932.0,206181.0,454792.0,282256.0,273641.0,168520.0,126583.0,182185.0,169797.0,218819.0,162771.0,322296.0,121678.0,131705.0,219062.0,320926.0,180608.0,135301.0,91399.0,107131.0,114890.0,343174.0,261535.0,171323.0,216141.0,100131.0,107787.0,120809.0,146093.0,143735.0,
2006-02-01,514407.0,258812.0,120493.0,282776.0,137454.0,164089.0,264120.0,275681.0,387616.0,156130.0,390937.0,173561.0,142299.0,519664.0,230090.0,346838.0,199172.0,251282.0,142073.0,228719.0,259020.0,207685.0,458408.0,285499.0,273585.0,169453.0,127474.0,183666.0,170194.0,220232.0,164090.0,323126.0,121678.0,132050.0,220015.0,321457.0,181946.0,135448.0,91494.0,107657.0,115177.0,346635.0,264000.0,173143.0,216487.0,100579.0,108389.0,121015.0,146671.0,145180.0,
2006-03-01,517669.0,262789.0,120779.0,285219.0,137842.0,164893.0,265513.0,280047.0,390461.0,156174.0,390568.0,174099.0,143006.0,525884.0,231365.0,349213.0,200677.0,251577.0,142406.0,229035.0,262115.0,209387.0,462283.0,288890.0,273402.0,170359.0,128498.0,185682.0,170505.0,221963.0,165215.0,324446.0,121533.0,132456.0,220513.0,323075.0,183250.0,135589.0,91472.0,108193.0,115470.0,350233.0,266541.0,174915.0,216676.0,101101.0,109309.0,121202.0,147123.0,146652.0,
2006-04-01,520522.0,267211.0,121123.0,287342.0,138364.0,165748.0,266709.0,285006.0,393683.0,156063.0,390258.0,174636.0,143858.0,532263.0,232442.0,351999.0,202567.0,251862.0,142759.0,229370.0,265823.0,211607.0,465489.0,293067.0,273740.0,171371.0,129567.0,188667.0,170864.0,223402.0,166473.0,326655.0,121580.0,132831.0,221102.0,324732.0,184738.0,135754.0,91299.0,108751.0,115762.0,354481.0,268871.0,177220.0,216360.0,101588.0,110379.0,121418.0,147290.0,147902.0,
2006-05-01,523489.0,271194.0,121366.0,288651.0,138991.0,166684.0,267883.0,287375.0,396559.0,155842.0,390024.0,175132.0,144659.0,535344.0,233615.0,354858.0,204169.0,252548.0,143096.0,229549.0,270068.0,213932.0,467960.0,297073.0,274379.0,172541.0,130593.0,191565.0,171141.0,224990.0,167637.0,327453.0,121731.0,133202.0,222566.0,326952.0,186507.0,135923.0,91644.0,109267.0,116017.0,358525.0,270940.0,179372.0,216395.0,101984.0,111074.0,121652.0,147676.0,148848.0,
2006-06-01,525182.0,274341.0,121607.0,289487.0,139616.0,167585.0,269148.0,288408.0,398933.0,155544.0,389266.0,175704.0,145493.0,538562.0,234326.0,355633.0,205783.0,253135.0,143452.0,229841.0,274701.0,217055.0,468671.0,300816.0,274740.0,173812.0,131559.0,195380.0,171358.0,226239.0,169001.0,327491.0,122191.0,133496.0,223978.0,327774.0,188344.0,136065.0,92025.0,109768.0,116240.0,361448.0,272493.0,181642.0,216148.0,102352.0,111834.0,121901.0,148197.0,149706.0,
2006-07-01,525456.0,276244.0,121891.0,290296.0,140208.0,168513.0,270304.0,288061.0,400215.0,155237.0,387138.0,176299.0,146327.0,540815.0,234930.0,355756.0,207249.0,253420.0,143816.0,229760.0,278753.0,220895.0,467687.0,304251.0,274221.0,174905.0,132446.0,197573.0,171479.0,227532.0,170372.0,326300.0,122634.0,133731.0,225533.0,328423.0,190205.0,136185.0,92351.0,110235.0,116433.0,363933.0,274034.0,183413.0,215893.0,102732.0,112292.0,122218.0,148881.0,150411.0,
2006-08-01,525191.0,277452.0,122340.0,290760.0,140699.0,169469.0,271313.0,286643.0,400525.0,154873.0,384807.0,176911.0,147183.0,543046.0,235397.0,355235.0,208766.0,253742.0,144140.0,229598.0,282306.0,224962.0,466808.0,307358.0,273926.0,175716.0,133403.0,199713.0,171659.0,228834.0,171543.0,325031.0,123020.0,133770.0,227345.0,328447.0,191539.0,136237.0,92591.0,110669.0,116629.0,365702.0,275353.0,185364.0,215956.0,103099.0,113196.0,122541.0,149180.0,151218.0,
2006-09-01,523599.0,277682.0,122726.0,290612.0,141270.0,170370.0,271826.0,284350.0,400296.0,154480.0,382000.0,177418.0,147934.0,545509.0,235767.0,354301.0,209948.0,253674.0,144494.0,229078.0,284081.0,228759.0,465808.0,309975.0,273395.0,176219.0,134174.0,201499.0,171953.0,229984.0,172513.0,322989.0,123307.0,133909.0,229365.0,328346.0,192836.0,136218.0,92904.0,111102.0,116937.0,366841.0,276453.0,187183.0,216356.0,103401.0,114053.0,122841.0,149548.0,151838.0,
2006-10-01,522235.0,277316.0,123163.0,290131.0,142029.0,171174.0,272208.0,283279.0,399485.0,154029.0,379758.0,177860.0,148645.0,545814.0,235950.0,352544.0,211193.0,253475.0,144880.0,228782.0,285434.0,232009.0,464155.0,312110.0,272441.0,176636.0,134865.0,200647.0,172275.0,231201.0,173300.0,321168.0,123704.0,134089.0,231143.0,327786.0,194306.0,136149.0,93368.0,111383.0,117247.0,366978.0,277724.0,188975.0,217044.0,103726.0,115109.0,123112.0,149620.0,152415.0,
2006-11-01,520817.0,276682.0,123517.0,289737.0,142682.0,171811.0,272355.0,281353.0,398453.0,153511.0,377224.0,178147.0,149196.0,547121.0,236057.0,350251.0,212474.0,252982.0,145248.0,228365.0,286427.0,235034.0,461643.0,313400.0,271394.0,176968.0,135196.0,200995.0,172471.0,232438.0,173860.0,319023.0,123982.0,134385.0,232387.0,327035.0,195956.0,136006.0,93564.0,111642.0,117554.0,366996.0,277917.0,190439.0,217314.0,104046.0,115845.0,123377.0,149994.0,153038.0,
2006-12-01,519702.0,275612.0,123935.0,289562.0,143340.0,172402.0,272618.0,279542.0,396897.0,152874.0,375160.0,178539.0,149679.0,546980.0,236301.0,348922.0,213906.0,252884.0,145509.0,228263.0,287565.0,237665.0,459667.0,314237.0,270180.0,177252.0,135488.0,200916.0,172557.0,233557.0,174324.0,317577.0,124259.0,134566.0,233788.0,326383.0,197370.0,135811.0,93661.0,111842.0,117721.0,366714.0,278084.0,191532.0,217487.0,104363.0,116390.0,123672.0,150451.0,153592.0,
2007-01-01,518829.0,274422.0,124233.0,289285.0,143564.0,173036.0,272805.0,277571.0,395462.0,152151.0,373773.0,178873.0,149971.0,547540.0,236825.0,347280.0,214959.0,252837.0,145679.0,228247.0,288294.0,240413.0,459423.0,314845.0,269234.0,177568.0,135612.0,202835.0,172793.0,234714.0,174742.0,315749.0,124331.0,134712.0,234971.0,326281.0,198439.0,135628.0,93602.0,112047.0,117863.0,366624.0,277119.0,192299.0,217639.0,104616.0,116821.0,123911.0,151297.0,154100.0,
2007-02-01,517649.0,273225.0,124480.0,289263.0,143665.0,173621.0,272956.0,276433.0,394561.0,151460.0,372832.0,179276.0,150344.0,547423.0,237266.0,346418.0,215683.0,252659.0,145817.0,228312.0,289029.0,243064.0,461206.0,315958.0,268089.0,177979.0,136158.0,202704.0,172954.0,235694.0,175154.0,314655.0,124450.0,134790.0,235820.0,326350.0,199282.0,135535.0,93738.0,112233.0,118010.0,366396.0,276912.0,192955.0,217514.0,104788.0,117101.0,124157.0,151750.0,154602.0,
2007-03-01,515863.0,271844.0,124746.0,289231.0,143662.0,174324.0,273237.0,276022.0,394525.0,150722.0,372328.0,179645.0,150820.0,548178.0,237547.0,345061.0,216297.0,252592.0,145944.0,228077.0,290085.0,245819.0,462713.0,317897.0,267673.0,178512.0,136740.0,202489.0,173182.0,236114.0,175535.0,313727.0,124457.0,134871.0,236217.0,326381.0,200334.0,135359.0,93942.0,112357.0,118093.0,366702.0,276842.0,193395.0,217169.0,104932.0,117286.0,124382.0,151928.0,155207.0,
2007-04-01,513626.0,270248.0,125127.0,289531.0,144041.0,175026.0,273249.0,275972.0,394795.0,150019.0,371612.0,180050.0,151398.0,548709.0,237538.0,343115.0,217242.0,252845.0,146008.0,227632.0,291825.0,248312.0,463729.0,320325.0,266953.0,178946.0,137502.0,202765.0,173260.0,236294.0,175747.0,312746.0,124581.0,134920.0,236809.0,326036.0,201574.0,135183.0,94185.0,112528.0,118060.0,367001.0,277565.0,194344.0,216740.0,105109.0,117495.0,124637.0,151936.0,155824.0,
2007-05-01,509903.0,268092.0,125542.0,289114.0,144531.0,175802.0,273486.0,275604.0,394574.0,149132.0,370772.0,180363.0,151935.0,548823.0,237378.0,340718.0,217966.0,253412.0,146022.0,226978.0,293529.0,250877.0,463926.0,322225.0,266543.0,179384.0,137801.0,203442.0,173283.0,236518.0,176001.0,311881.0,124525.0,134908.0,237704.0,325571.0,202860.0,134984.0,94377.0,112569.0,118043.0,367091.0,278404.0,195185.0,216253.0,105361.0,117966.0,124711.0,152092.0,156191.0,
2007-06-01,505971.0,265470.0,125840.0,288194.0,145089.0,176517.0,273409.0,274340.0,393379.0,148377.0,369535.0,180541.0,152393.0,548695.0,237080.0,337507.0,218626.0,253961.0,145983.0,226234.0,294584.0,253944.0,463811.0,323305.0,265664.0,179675.0,138010.0,203862.0,173231.0,236975.0,176134.0,309657.0,124480.0,134530.0,238447.0,324691.0,204251.0,134828.0,94531.0,112639.0,118067.0,366486.0,279447.0,196564.0,215403.0,105688.0,118283.0,124710.0,152586.0,156536.0,
