,California,Florida,Kansas,Virginia,Texas,North Carolina,New York,Arizona,New Jersey,Michigan,Massachusetts,Georgia,Tennessee,Hawaii,Illinois,Nevada,Montana,Colorado,Missouri,Minnesota,Oregon,Utah,the District of Columbia,Washington,New Hampshire,Pennsylvania,Alabama,Idaho,Wisconsin,Vermont,South Carolina,Rhode Island,Indiana,Nebraska,Alaska,Connecticut,Wyoming,Ohio,West Virginia,Arkansas,Kentucky,Maryland,Delaware,New Mexico,Maine,Oklahoma,Mississippi,Iowa,South Dakota,Louisiana,North Dakota
2014-11-01,423185.0,181233.0,126028.0,248456.0,159776.0,160945.0,254582.0,192337.0,303532.0,124377.0,343034.0,153041.0,144397.0,554028.0,174658.0,202013.0,231329.0,276621.0,131089.0,195853.0,261722.0,242418.0,534866.0,270503.0,230965.0,165356.0,122859.0,181426.0,150487.0,228235.0,155903.0,240034.0,122136.0,137921.0,260699.0,243289.0,219547.0,116427.0,94433.0,109674.0,116401.0,279933.0,224283.0,170994.0,188999.0,112061.0,107902.0,127990.0,169013.0,156475.0,213400.0
2014-12-01,425666.0,182505.0,126341.0,248742.0,160877.0,161326.0,255002.0,193354.0,303267.0,124775.0,344315.0,153777.0,144791.0,555283.0,175088.0,204120.0,231884.0,279265.0,131314.0,196199.0,263155.0,243158.0,536243.0,272524.0,231569.0,165535.0,123083.0,182040.0,150903.0,228400.0,156169.0,240324.0,122445.0,138301.0,261882.0,242975.0,220323.0,116754.0,94648.0,109942.0,116673.0,280174.0,224521.0,171351.0,188803.0,112388.0,108412.0,128098.0,169371.0,156804.0,214386.0
2015-01-01,428296.0,183604.0,126712.0,248807.0,162028.0,161831.0,255372.0,193907.0,303423.0,125311.0,346450.0,154512.0,145305.0,557050.0,175485.0,205397.0,232497.0,282199.0,131343.0,196791.0,264660.0,244121.0,533776.0,274816.0,232122.0,165695.0,123302.0,182893.0,151310.0,228540.0,156473.0,241155.0,122660.0,138752.0,262777.0,242830.0,221142.0,117272.0,94711.0,110205.0,117128.0,280176.0,225222.0,171385.0,188458.0,112689.0,108931.0,128400.0,169937.0,157062.0,214537.0
2015-02-01,431104.0,184787.0,127032.0,249150.0,163192.0,162387.0,255662.0,194311.0,304140.0,125960.0,348401.0,155175.0,145839.0,557542.0,175972.0,206990.0,233486.0,285323.0,131471.0,198202.0,266451.0,245029.0,531427.0,276707.0,232582.0,165862.0,123478.0,184146.0,151873.0,228947.0,156989.0,241838.0,122859.0,139553.0,263454.0,242921.0,221865.0,117832.0,94839.0,110428.0,117495.0,280260.0,226109.0,171239.0,188943.0,113170.0,109427.0,128744.0,170597.0,157219.0,215613.0
2015-03-01,434165.0,185726.0,127478.0,249514.0,164381.0,163069.0,255839.0,195778.0,304519.0,126793.0,349828.0,155800.0,146364.0,558785.0,176687.0,208071.0,234318.0,288341.0,131744.0,199663.0,268469.0,246667.0,528983.0,278768.0,233454.0,166164.0,123783.0,185210.0,152228.0,229489.0,157663.0,242336.0,123044.0,140401.0,263647.0,243569.0,222433.0,118382.0,94989.0,110614.0,117936.0,280747.0,226788.0,171288.0,189924.0,113742.0,109820.0,129226.0,171400.0,157674.0,216902.0
2015-04-01,436313.0,186609.0,127992.0,249781.0,165550.0,163643.0,256311.0,197382.0,305095.0,127647.0,350319.0,156561.0,146877.0,559679.0,177621.0,209524.0,235518.0,291114.0,132389.0,201225.0,270220.0,248468.0,529924.0,280568.0,234807.0,166668.0,124063.0,186578.0,152916.0,229981.0,158406.0,242414.0,123459.0,141308.0,264722.0,244017.0,222989.0,118903.0,95288.0,110807.0,118358.0,281022.0,227728.0,171910.0,191043.0,114237.0,110216.0,129683.0,172183.0,158097.0,218561.0
2015-05-01,438613.0,187539.0,128561.0,250055.0,166639.0,164114.0,256930.0,198903.0,305495.0,128362.0,351154.0,157513.0,147538.0,562082.0,178386.0,211578.0,236561.0,293907.0,133020.0,201978.0,272112.0,250211.0,529957.0,282952.0,236737.0,167258.0,124297.0,187742.0,153361.0,230201.0,159020.0,242472.0,123853.0,142101.0,266562.0,244591.0,223534.0,119471.0,95531.0,110917.0,118836.0,281322.0,227942.0,172372.0,191984.0,114566.0,110551.0,130232.0,172922.0,158504.0,220514.0
2015-06-01,440267.0,188576.0,129168.0,250172.0,167733.0,164552.0,257737.0,199609.0,305967.0,129011.0,351824.0,158468.0,148125.0,563539.0,178506.0,213419.0,237815.0,296523.0,133662.0,202370.0,274056.0,251693.0,530580.0,284813.0,238214.0,167589.0,124450.0,189032.0,153726.0,230272.0,159586.0,243284.0,124296.0,142855.0,268315.0,244628.0,224147.0,119998.0,95711.0,111122.0,119231.0,280966.0,228742.0,172782.0,192762.0,114868.0,110972.0,130706.0,173709.0,158857.0,222301.0
2015-07-01,440944.0,189561.0,129655.0,250339.0,168731.0,165102.0,258492.0,200762.0,305961.0,129522.0,353171.0,159201.0,148718.0,566081.0,178625.0,214440.0,238618.0,299137.0,134171.0,202720.0,276240.0,253409.0,532172.0,286542.0,239344.0,167715.0,124652.0,189884.0,153816.0,230270.0,160100.0,244322.0,124509.0,143475.0,268968.0,244768.0,224891.0,120475.0,95864.0,111364.0,119531.0,280797.0,229111.0,173175.0,193807.0,115120.0,111335.0,131162.0,174476.0,159323.0,223518.0
2015-08-01,442255.0,190720.0,130068.0,250479.0,169548.0,165724.0,259152.0,201826.0,305744.0,129971.0,354284.0,159831.0,149259.0,566692.0,178543.0,215476.0,239331.0,301758.0,134645.0,203098.0,278662.0,255514.0,534163.0,288672.0,239687.0,167829.0,124845.0,190902.0,153862.0,230251.0,160532.0,245058.0,124737.0,144096.0,268704.0,244605.0,225731.0,120840.0,95999.0,111675.0,119899.0,280322.0,230036.0,173673.0,194682.0,115352.0,111651.0,131554.0,175285.0,159593.0,223867.0
2015-09-01,444478.0,192009.0,130355.0,250758.0,170269.0,166257.0,259737.0,203233.0,305665.0,130219.0,355540.0,160465.0,149931.0,568116.0,178613.0,217006.0,239526.0,304632.0,135078.0,203620.0,280914.0,257714.0,537737.0,290799.0,239889.0,168037.0,125079.0,191752.0,154023.0,229947.0,160925.0,244937.0,124975.0,144579.0,268372.0,244633.0,226332.0,121150.0,96328.0,111961.0,120265.0,280373.0,230457.0,173890.0,194989.0,115513.0,111870.0,131884.0,175729.0,160008.0,223932.0
2015-10-01,448273.0,193400.0,130728.0,251077.0,171157.0,166737.0,260153.0,204056.0,305624.0,130432.0,356873.0,161105.0,150677.0,569887.0,178629.0,218125.0,240046.0,307574.0,135503.0,204079.0,283246.0,259492.0,541965.0,293121.0,239875.0,168315.0,125201.0,192648.0,154329.0,229743.0,161442.0,244982.0,125189.0,145162.0,268336.0,244142.0,226840.0,121419.0,96625.0,112213.0,120540.0,280439.0,230760.0,173726.0,195012.0,115425.0,112036.0,132188.0,176102.0,160400.0,224132.0
2015-11-01,451304.0,194692.0,131105.0,251358.0,172109.0,167147.0,260586.0,204695.0,305863.0,130822.0,357834.0,161823.0,151575.0,571806.0,178804.0,218798.0,240532.0,310532.0,135825.0,204885.0,285558.0,260837.0,545205.0,295557.0,240177.0,168567.0,125322.0,193502.0,154892.0,229565.0,162076.0,245468.0,125472.0,145747.0,269028.0,243474.0,227248.0,121735.0,96936.0,112531.0,120795.0,280377.0,230926.0,173225.0,195085.0,115343.0,112141.0,132565.0,176419.0,160724.0,224885.0
2015-12-01,455460.0,196198.0,131503.0,251724.0,173179.0,167540.0,260880.0,205350.0,305973.0,131500.0,358485.0,162607.0,152333.0,572423.0,179394.0,219643.0,241352.0,313530.0,136291.0,205927.0,288372.0,262186.0,547470.0,298368.0,241194.0,168830.0,125525.0,194676.0,155578.0,229370.0,162732.0,246471.0,125763.0,146128.0,270156.0,243191.0,227848.0,122041.0,97091.0,112821.0,121046.0,280971.0,231229.0,173112.0,196067.0,115358.0,112238.0,132949.0,177069.0,161085.0,225701.0
2016-01-01,459350.0,197697.0,131863.0,252247.0,174248.0,167985.0,261173.0,207032.0,305817.0,132292.0,359708.0,163534.0,153094.0,573469.0,180205.0,221246.0,241751.0,316203.0,136712.0,207454.0,291371.0,263823.0,547989.0,301101.0,241879.0,169233.0,125775.0,196476.0,156250.0,229183.0,163313.0,248214.0,126168.0,146462.0,271420.0,243566.0,228272.0,122461.0,97285.0,113129.0,121411.0,281548.0,231754.0,173286.0,197009.0,115668.0,112347.0,133307.0,177760.0,161309.0,226429.0
2016-02-01,462760.0,199243.0,132333.0,252365.0,175283.0,168532.0,261707.0,208522.0,305846.0,133131.0,361794.0,164416.0,153803.0,575148.0,181659.0,222942.0,242068.0,318995.0,137315.0,209152.0,293704.0,265504.0,549956.0,304362.0,242205.0,169805.0,126107.0,198079.0,156932.0,229416.0,163795.0,250830.0,126544.0,146665.0,272535.0,244056.0,228711.0,122886.0,97446.0,113458.0,121901.0,282517.0,232676.0,173826.0,197759.0,116097.0,112494.0,133715.0,178407.0,161614.0,226951.0
2016-03-01,464540.0,200384.0,132756.0,252531.0,176193.0,169018.0,262470.0,209732.0,306070.0,133786.0,363869.0,165395.0,154605.0,576942.0,182816.0,223958.0,242496.0,321773.0,137843.0,210793.0,295988.0,267070.0,551358.0,307397.0,242324.0,170206.0,126429.0,199599.0,157449.0,230163.0,164304.0,252584.0,126842.0,146978.0,272752.0,244382.0,229072.0,123477.0,97647.0,113844.0,122448.0,282978.0,233401.0,174733.0,198109.0,116513.0,112674.0,134214.0,179342.0,161657.0,227490.0
2016-04-01,466856.0,201617.0,133175.0,252888.0,177096.0,169625.0,263431.0,210623.0,306782.0,134812.0,366098.0,166431.0,155333.0,577959.0,183698.0,225672.0,243277.0,324775.0,138439.0,212031.0,298589.0,268464.0,553993.0,310419.0,243199.0,170544.0,126875.0,200568.0,158114.0,230957.0,164847.0,254017.0,127222.0,147342.0,272423.0,244109.0,229392.0,124072.0,97849.0,114218.0,123096.0,283983.0,234246.0,175609.0,199335.0,116901.0,112895.0,134715.0,180426.0,161872.0,227841.0
2016-05-01,469096.0,202739.0,133605.0,253587.0,178149.0,170336.0,264388.0,211627.0,307391.0,135843.0,368107.0,167409.0,155934.0,579884.0,184132.0,227189.0,244041.0,327216.0,139078.0,212666.0,301765.0,270371.0,556024.0,312726.0,244645.0,170723.0,127202.0,202034.0,158824.0,231416.0,165534.0,254792.0,127686.0,147889.0,271849.0,244061.0,229613.0,124609.0,98060.0,114606.0,123685.0,285097.0,234723.0,176512.0,200438.0,117256.0,113148.0,135190.0,181612.0,162216.0,227935.0
2016-06-01,471474.0,204060.0,134049.0,254174.0,179172.0,171230.0,265239.0,212463.0,307962.0,136924.0,370086.0,168145.0,156483.0,582986.0,184476.0,229419.0,244427.0,329297.0,139745.0,213231.0,304643.0,272303.0,557896.0,315037.0,246017.0,171174.0,127499.0,203411.0,159746.0,231772.0,166189.0,255692.0,128333.0,148632.0,271366.0,243814.0,229751.0,125055.0,98161.0,114986.0,124360.0,285697.0,235865.0,177051.0,201569.0,117602.0,113470.0,135621.0,182430.0,162703.0,228018.0
2016-07-01,472095.0,205368.0,134508.0,254636.0,180165.0,172070.0,266013.0,212921.0,308355.0,137716.0,370937.0,168716.0,157194.0,587057.0,184949.0,231091.0,245064.0,331370.0,140445.0,213951.0,307528.0,274466.0,559434.0,317496.0,246920.0,171575.0,127681.0,204818.0,160430.0,232237.0,166781.0,256441.0,129065.0,149468.0,271298.0,243904.0,229887.0,125472.0,98240.0,115342.0,124928.0,286217.0,236999.0,177537.0,202034.0,117938.0,113789.0,136065.0,183177.0,163159.0,228297.0
2016-08-01,473707.0,206672.0,134934.0,255142.0,180930.0,172862.0,266812.0,213711.0,308474.0,138335.0,371497.0,169197.0,157928.0,591600.0,185289.0,232431.0,245952.0,333456.0,141055.0,214988.0,309951.0,275936.0,560879.0,319580.0,247723.0,172058.0,127957.0,205972.0,161238.0,232620.0,167499.0,257056.0,129774.0,150331.0,270874.0,243603.0,229766.0,125917.0,98305.0,115629.0,125465.0,286317.0,238075.0,177478.0,202837.0,118239.0,114167.0,136444.0,183919.0,163575.0,228285.0
2016-09-01,475554.0,207843.0,135397.0,255759.0,181752.0,173710.0,267570.0,214861.0,308592.0,139100.0,372957.0,169642.0,158821.0,596788.0,185664.0,233683.0,246949.0,335458.0,141684.0,215878.0,312347.0,277686.0,562689.0,321746.0,248662.0,172394.0,128208.0,207576.0,162079.0,232954.0,168301.0,258910.0,130442.0,151187.0,271125.0,243159.0,229573.0,126387.0,98492.0,115921.0,125916.0,287423.0,238636.0,177611.0,203908.0,118559.0,114518.0,136721.0,184831.0,164058.0,228303.0
2016-10-01,479177.0,209003.0,135869.0,256384.0,182615.0,174567.0,268443.0,216384.0,308872.0,139881.0,374565.0,170300.0,159706.0,600825.0,186138.0,233873.0,247701.0,337463.0,142381.0,216848.0,314459.0,279201.0,563687.0,323722.0,249861.0,172791.0,128569.0,209225.0,163073.0,233204.0,169197.0,260145.0,131027.0,152074.0,271366.0,243178.0,229416.0,126873.0,98676.0,116248.0,126404.0,288314.0,239436.0,178199.0,204899.0,118981.0,114767.0,136996.0,185674.0,164404.0,228378.0
2016-11-01,482052.0,210357.0,136399.0,257204.0,183823.0,175498.0,269391.0,217871.0,309241.0,140669.0,376961.0,171132.0,160769.0,603265.0,186979.0,234745.0,248431.0,339949.0,143149.0,217866.0,316508.0,281316.0,567493.0,326526.0,250878.0,173251.0,128987.0,210872.0,163936.0,233546.0,169999.0,261398.0,131517.0,152831.0,271878.0,243945.0,229553.0,127455.0,98830.0,116614.0,126916.0,289565.0,240242.0,179311.0,206075.0,119392.0,114998.0,137340.0,186571.0,164674.0,228873.0
2016-12-01,484623.0,211797.0,136995.0,258157.0,185185.0,176467.0,270519.0,218782.0,309653.0,141442.0,378570.0,172216.0,161819.0,604940.0,188126.0,233722.0,249499.0,342686.0,143786.0,219082.0,319216.0,283472.0,571448.0,329812.0,251762.0,173989.0,129460.0,212273.0,164885.0,234021.0,170722.0,261842.0,131919.0,153552.0,271995.0,244910.0,229564.0,128122.0,98913.0,117017.0,127453.0,290477.0,241324.0,180278.0,206879.0,119836.0,115237.0,137844.0,187461.0,164837.0,229475.0
2017-01-01,487546.0,213126.0,137611.0,259193.0,186389.0,177387.0,271594.0,219741.0,310264.0,142388.0,380321.0,173090.0,162689.0,606757.0,189490.0,233987.0,250583.0,345628.0,144449.0,220346.0,321873.0,285570.0,577151.0,333315.0,252778.0,174498.0,129746.0,213157.0,165892.0,234410.0,171150.0,262378.0,132272.0,154177.0,271892.0,245864.0,229517.0,128854.0,98890.0,117418.0,127964.0,291672.0,242287.0,180454.0,207714.0,120052.0,115548.0,138465.0,188347.0,165183.0,229597.0
2017-02-01,490555.0,214272.0,138230.0,260273.0,187546.0,178218.0,272347.0,221033.0,310919.0,143496.0,381441.0,174024.0,163428.0,608509.0,190721.0,234521.0,251662.0,348679.0,145222.0,221837.0,324972.0,287543.0,582217.0,336946.0,254664.0,174959.0,129988.0,214399.0,166940.0,234702.0,171735.0,263125.0,132788.0,155099.0,271649.0,246278.0,229424.0,129593.0,98947.0,117817.0,128491.0,292831.0,243025.0,180564.0,208454.0,120298.0,115806.0,139094.0,189220.0,165409.0,229620.0
2017-03-01,493555.0,215335.0,138868.0,261150.0,188441.0,179078.0,273073.0,222703.0,312214.0,144726.0,382815.0,174866.0,164351.0,610747.0,191998.0,237352.0,252760.0,351751.0,146054.0,223521.0,327432.0,289822.0,585335.0,340426.0,256496.0,175425.0,130249.0,215487.0,167895.0,235111.0,172267.0,264359.0,133486.0,156251.0,271302.0,246951.0,229474.0,130355.0,99009.0,118254.0,129141.0,293784.0,243109.0,180570.0,209183.0,120491.0,116045.0,139728.0,190036.0,165849.0,229288.0
2017-04-01,496054.0,216707.0,139542.0,262000.0,189407.0,180008.0,274018.0,224003.0,313397.0,146015.0,384929.0,175829.0,165520.0,612752.0,192962.0,239844.0,254089.0,354488.0,146840.0,225393.0,329821.0,292258.0,585530.0,344072.0,258372.0,176215.0,130641.0,217523.0,168906.0,235634.0,173194.0,266883.0,134363.0,157532.0,271353.0,247706.0,229691.0,131177.0,99236.0,118642.0,129895.0,294719.0,242481.0,181249.0,210485.0,120889.0,116362.0,140348.0,190933.0,166254.0,228948.0
2017-05-01,499025.0,218046.0,139997.0,262509.0,190202.0,180898.0,275380.0,225142.0,315102.0,147364.0,387355.0,176780.0,166735.0,617550.0,193713.0,242364.0,255280.0,356714.0,147397.0,227023.0,331471.0,294610.0,583360.0,347291.0,259387.0,177054.0,131020.0,219227.0,169788.0,236592.0,173933.0,269544.0,135230.0,158494.0,271706.0,248704.0,229744.0,131957.0,99464.0,119045.0,130709.0,295232.0,241682.0,181918.0,211963.0,121270.0,116690.0,140898.0,192009.0,166774.0,229133.0
2017-06-01,502380.0,219411.0,140318.0,263130.0,191062.0,181683.0,276999.0,226313.0,315900.0,148479.0,390193.0,177800.0,167887.0,621552.0,193960.0,245333.0,256499.0,358688.0,147962.0,228299.0,332754.0,296909.0,582220.0,350237.0,260645.0,177732.0,131284.0,221169.0,170676.0,237634.0,174754.0,272093.0,136030.0,159341.0,272412.0,249371.0,229927.0,132646.0,99700.0,119384.0,131477.0,295809.0,241376.0,182618.0,213738.0,121605.0,117001.0,141401.0,193126.0,167030.0,229631.0
2017-07-01,503933.0,220551.0,140631.0,263588.0,191741.0,182358.0,278463.0,227874.0,316832.0,149154.0,392761.0,178924.0,169005.0,625391.0,194204.0,248808.0,257543.0,360262.0,148497.0,229192.0,333860.0,299250.0,582915.0,353144.0,261988.0,178328.0,131608.0,222931.0,171445.0,238613.0,175456.0,273825.0,136680.0,160116.0,272930.0,250215.0,230171.0,133199.0,99949.0,119908.0,132229.0,295812.0,241278.0,183212.0,215458.0,121825.0,117260.0,141829.0,194198.0,167335.0,230391.0
2017-08-01,505651.0,221856.0,141106.0,264281.0,192439.0,183129.0,279786.0,228874.0,317597.0,149705.0,394347.0,179980.0,170075.0,626034.0,194488.0,251558.0,258310.0,361804.0,149151.0,229822.0,335288.0,301754.0,583387.0,355859.0,263445.0,178940.0,132020.0,224700.0,172248.0,239872.0,176168.0,274712.0,137395.0,160927.0,273185.0,250953.0,230810.0,133839.0,100255.0,120427.0,132901.0,296167.0,241896.0,183765.0,216623.0,122073.0,117523.0,142289.0,195061.0,167630.0,230302.0
2017-09-01,508021.0,223120.0,141736.0,264976.0,193203.0,184004.0,280976.0,230248.0,318685.0,150312.0,396094.0,181361.0,171040.0,628358.0,195077.0,254801.0,259169.0,363658.0,149977.0,230561.0,336649.0,303632.0,585705.0,358429.0,264735.0,179650.0,132586.0,226775.0,172946.0,241234.0,176833.0,275292.0,138050.0,161774.0,273844.0,251750.0,231666.0,134537.0,100755.0,120921.0,133549.0,296862.0,242672.0,184297.0,217481.0,122464.0,117884.0,142722.0,195829.0,168101.0,230253.0
2017-10-01,512221.0,224444.0,142426.0,265892.0,194185.0,185099.0,282217.0,231482.0,319632.0,151044.0,397349.0,182684.0,171976.0,631421.0,195737.0,258348.0,260080.0,365966.0,150804.0,231298.0,338217.0,305365.0,589071.0,361246.0,266060.0,180455.0,133056.0,228633.0,173628.0,242730.0,177483.0,276294.0,138884.0,162783.0,274506.0,252404.0,232570.0,135342.0,101329.0,121321.0,134067.0,298101.0,243847.0,184461.0,218057.0,123017.0,118268.0,143125.0,196429.0,168484.0,230089.0
2017-11-01,516541.0,225702.0,143257.0,266809.0,195227.0,186181.0,283528.0,232813.0,320693.0,151940.0,399602.0,184165.0,173017.0,634784.0,196555.0,262457.0,261590.0,368341.0,151544.0,232542.0,340121.0,307214.0,592008.0,364196.0,267906.0,181197.0,133459.0,230910.0,174439.0,243839.0,178197.0,278596.0,139684.0,163859.0,274871.0,253458.0,233401.0,136060.0,101927.0,121745.0,134666.0,299655.0,244774.0,184864.0,218765.0,123592.0,118706.0,143595.0,197039.0,168949.0,230475.0
2017-12-01,520836.0,227113.0,144145.0,267544.0,196251.0,187319.0,284694.0,233676.0,321872.0,152886.0,401382.0,185643.0,174104.0,636445.0,197562.0,266219.0,262918.0,371248.0,152214.0,234145.0,342400.0,309700.0,594465.0,368130.0,269750.0,182007.0,134008.0,232888.0,175641.0,244899.0,178928.0,280964.0,140522.0,164876.0,274581.0,254220.0,234224.0,136761.0,102335.0,122263.0,135273.0,301097.0,245347.0,185130.0,219406.0,124127.0,119023.0,144179.0,197505.0,169580.0,230673.0
2018-01-01,525570.0,228174.0,144990.0,268422.0,197248.0,188437.0,286026.0,235063.0,323185.0,154214.0,403689.0,187154.0,175143.0,638352.0,198713.0,268871.0,263931.0,373845.0,152954.0,236052.0,344737.0,312180.0,595674.0,372375.0,271498.0,182912.0,134523.0,235272.0,177004.0,245860.0,179884.0,283075.0,141185.0,165688.0,273881.0,254617.0,234996.0,137278.0,102697.0,122736.0,136027.0,301927.0,245769.0,185472.0,220410.0,124548.0,119342.0,144617.0,197977.0,170479.0,231092.0
2018-02-01,530703.0,229330.0,145691.0,269101.0,198250.0,189627.0,287414.0,237033.0,324746.0,155670.0,406249.0,188646.0,176301.0,640867.0,199748.0,272215.0,264926.0,376469.0,153761.0,238026.0,347279.0,315116.0,600537.0,377176.0,272436.0,183848.0,135073.0,237670.0,178388.0,246511.0,180902.0,284505.0,141884.0,166513.0,273447.0,254604.0,235852.0,137980.0,103032.0,123289.0,136779.0,302870.0,247069.0,186037.0,221859.0,124725.0,119695.0,145009.0,198445.0,171293.0,231040.0
2018-03-01,535109.0,230594.0,146233.0,270108.0,199287.0,190667.0,288949.0,239087.0,326277.0,157088.0,408865.0,189863.0,177392.0,643858.0,200406.0,274373.0,266029.0,378709.0,154631.0,239816.0,349862.0,317873.0,600230.0,381522.0,273744.0,185125.0,135534.0,240130.0,179718.0,246902.0,182179.0,286470.0,142753.0,167206.0,273184.0,255027.0,236625.0,138814.0,103324.0,123767.0,137451.0,303663.0,248966.0,187122.0,223387.0,124881.0,120022.0,145344.0,199140.0,171557.0,231328.0
2018-04-01,538550.0,232111.0,146751.0,270830.0,200358.0,191580.0,290355.0,240822.0,328255.0,158373.0,410781.0,191133.0,178511.0,645405.0,200792.0,277525.0,267703.0,381429.0,155492.0,241407.0,351792.0,320755.0,600930.0,385131.0,275191.0,186231.0,136087.0,242593.0,180909.0,247497.0,183241.0,288030.0,143742.0,168037.0,273237.0,255479.0,237505.0,139894.0,103554.0,124327.0,138023.0,305112.0,250929.0,188462.0,224345.0,124974.0,120342.0,145890.0,199931.0,171455.0,231254.0
2018-05-01,541307.0,233622.0,147305.0,271741.0,201355.0,192499.0,291635.0,242305.0,329559.0,159494.0,412416.0,192386.0,179513.0,646701.0,201137.0,280161.0,269566.0,384029.0,156322.0,242520.0,353222.0,323207.0,600238.0,387779.0,276820.0,187308.0,136695.0,245394.0,182011.0,248467.0,184179.0,289496.0,144688.0,168956.0,273797.0,255956.0,238159.0,140901.0,103680.0,124765.0,138535.0,306166.0,251941.0,189541.0,225171.0,125215.0,120670.0,146436.0,201049.0,171182.0,231356.0
2018-06-01,544073.0,234939.0,147841.0,272492.0,202342.0,193497.0,292854.0,243646.0,330706.0,160597.0,414250.0,193628.0,180551.0,648138.0,201415.0,284068.0,271495.0,386295.0,157039.0,243323.0,354544.0,325294.0,604211.0,389397.0,278267.0,187884.0,137349.0,248726.0,182757.0,248776.0,184954.0,290328.0,145617.0,170008.0,274436.0,256392.0,238796.0,141710.0,103742.0,125159.0,139116.0,307117.0,252375.0,190272.0,226327.0,125357.0,121114.0,146780.0,202089.0,171184.0,230944.0
