,California,Florida,Kansas,Virginia,Texas,North Carolina,New York,Arizona,New Jersey,Michigan,Massachusetts,Georgia,Tennessee,Hawaii,Illinois,Nevada,Montana,Colorado,Missouri,Minnesota,Oregon,Utah,the District of Columbia,Washington,New Hampshire,Pennsylvania,Alabama,Idaho,Wisconsin,Vermont,South Carolina,Rhode Island,Indiana,Nebraska,Alaska,Connecticut,Wyoming,Ohio,West Virginia,Arkansas,Kentucky,Maryland,Delaware,New Mexico,Maine,Oklahoma,Mississippi,Iowa,South Dakota,Louisiana,North Dakota
2018-07-01,545819.0,236177.0,148210.0,273293.0,203187.0,194637.0,294145.0,245065.0,331201.0,161473.0,416136.0,194880.0,181599.0,650458.0,201718.0,287472.0,273144.0,388160.0,157762.0,243977.0,356062.0,327839.0,607222.0,390425.0,279338.0,188433.0,138081.0,252037.0,183455.0,249490.0,185768.0,291453.0,146644.0,170891.0,275246.0,256828.0,239433.0,142447.0,103756.0,125511.0,139723.0,307887.0,252769.0,190481.0,227756.0,125548.0,121565.0,147122.0,203205.0,171153.0,230771.0
2018-08-01,547231.0,237301.0,148587.0,274003.0,204155.0,195707.0,295527.0,246498.0,331597.0,162230.0,417573.0,196093.0,182569.0,653132.0,201906.0,291145.0,273929.0,389949.0,158534.0,244971.0,357410.0,330180.0,609363.0,391396.0,280724.0,188952.0,138734.0,254718.0,184078.0,249821.0,186606.0,292795.0,147624.0,171753.0,275588.0,257387.0,240047.0,142973.0,103751.0,125827.0,140254.0,308275.0,253193.0,190856.0,229129.0,125743.0,121925.0,147489.0,204117.0,171336.0,230635.0
2018-09-01,548135.0,238413.0,149072.0,274694.0,205000.0,196790.0,296986.0,248269.0,332227.0,162965.0,418494.0,197391.0,183566.0,654611.0,202378.0,293560.0,274629.0,391914.0,159167.0,245989.0,358428.0,332782.0,612199.0,393067.0,281780.0,189584.0,139338.0,257229.0,184876.0,250819.0,187504.0,294045.0,148468.0,172561.0,275558.0,257563.0,240737.0,143483.0,103978.0,126239.0,140703.0,308670.0,253703.0,191326.0,230232.0,126020.0,122353.0,147978.0,205121.0,171400.0,230514.0
2018-10-01,549901.0,239532.0,149664.0,275479.0,205934.0,197744.0,298298.0,249526.0,332984.0,163682.0,419418.0,198672.0,184572.0,655507.0,202785.0,295204.0,275263.0,394055.0,159802.0,247145.0,359543.0,335259.0,615289.0,394876.0,282783.0,190216.0,139857.0,259900.0,185713.0,251042.0,188304.0,294644.0,149068.0,173414.0,275602.0,257876.0,241240.0,143991.0,104184.0,126653.0,141109.0,309003.0,254428.0,192608.0,231067.0,126492.0,122787.0,148433.0,206185.0,171535.0,230211.0
2018-11-01,550974.0,240805.0,150405.0,276236.0,206761.0,198848.0,299545.0,250690.0,333832.0,164476.0,420094.0,199922.0,185524.0,654924.0,203366.0,296142.0,276575.0,396419.0,160394.0,248167.0,361179.0,337955.0,619086.0,396678.0,283391.0,190986.0,140494.0,263075.0,186502.0,251244.0,189147.0,294957.0,149846.0,174229.0,275889.0,257959.0,241835.0,144656.0,104494.0,127151.0,141319.0,309859.0,255733.0,193775.0,231913.0,127073.0,123270.0,148831.0,207160.0,171365.0,230000.0
2018-12-01,550828.0,242155.0,151113.0,277238.0,207742.0,199922.0,300658.0,251592.0,334568.0,165446.0,421146.0,201135.0,186444.0,654357.0,203845.0,297904.0,277917.0,398186.0,161204.0,249428.0,363131.0,340664.0,620998.0,397976.0,284346.0,191778.0,141009.0,265937.0,187350.0,251452.0,190003.0,295198.0,150744.0,175063.0,276306.0,258557.0,242357.0,145389.0,104758.0,127711.0,141690.0,310806.0,257273.0,195115.0,232750.0,127626.0,123690.0,149306.0,208111.0,171305.0,230228.0
2019-01-01,550195.0,243408.0,151811.0,278150.0,208889.0,201024.0,301784.0,252863.0,334890.0,166415.0,422039.0,202158.0,187433.0,655132.0,204240.0,299680.0,279689.0,399492.0,162094.0,250716.0,365208.0,343731.0,624127.0,399720.0,285556.0,192632.0,141538.0,268863.0,188033.0,252007.0,190839.0,295374.0,151877.0,175849.0,276732.0,258379.0,243122.0,146259.0,105146.0,128205.0,142180.0,312101.0,258920.0,196192.0,232777.0,128008.0,124038.0,149852.0,208900.0,171332.0,230850.0
2019-02-01,549307.0,244224.0,152332.0,279461.0,209966.0,201970.0,302856.0,254095.0,335323.0,167431.0,422433.0,203178.0,188387.0,657076.0,204842.0,301527.0,281416.0,400921.0,163049.0,251882.0,366600.0,346440.0,624943.0,400706.0,286608.0,193383.0,142040.0,271300.0,189188.0,252847.0,191653.0,295140.0,152693.0,176468.0,279086.0,258691.0,243948.0,147124.0,105552.0,128668.0,142921.0,312940.0,259777.0,196964.0,232865.0,128436.0,124496.0,150521.0,209631.0,171637.0,231499.0
2019-03-01,549133.0,244786.0,152791.0,280635.0,210696.0,202826.0,304070.0,255351.0,335903.0,168299.0,422372.0,204279.0,189351.0,659411.0,205274.0,302118.0,282932.0,402003.0,163787.0,252542.0,367347.0,348640.0,629277.0,401616.0,287374.0,193933.0,142544.0,273906.0,190329.0,253794.0,192221.0,295919.0,153446.0,177091.0,282125.0,258985.0,245370.0,148010.0,105950.0,129022.0,143504.0,313327.0,260328.0,197613.0,232861.0,128810.0,124950.0,151062.0,210284.0,171817.0,231617.0
2019-04-01,549869.0,245281.0,153213.0,281722.0,211135.0,203744.0,305031.0,256202.0,336815.0,169176.0,422468.0,205400.0,190186.0,659512.0,205739.0,303171.0,284241.0,402880.0,164315.0,253166.0,367314.0,349688.0,632047.0,401741.0,288018.0,194358.0,143016.0,275842.0,191533.0,254593.0,192846.0,296876.0,153993.0,177734.0,286840.0,259695.0,246897.0,148630.0,106342.0,129452.0,144124.0,313385.0,260361.0,198344.0,233825.0,129079.0,125519.0,151453.0,210973.0,171852.0,231753.0
2019-05-01,550924.0,245706.0,153581.0,282327.0,211553.0,204539.0,305863.0,256998.0,337820.0,170079.0,423010.0,206360.0,191036.0,659604.0,205851.0,303623.0,285183.0,402804.0,164760.0,253855.0,367104.0,350292.0,634916.0,402474.0,289272.0,194894.0,143480.0,277502.0,192128.0,255722.0,193378.0,297983.0,154740.0,178398.0,288407.0,260066.0,248647.0,149314.0,106711.0,129868.0,144812.0,313626.0,259793.0,199355.0,234705.0,129269.0,125954.0,151679.0,211715.0,172008.0,231886.0
2019-06-01,551823.0,246201.0,154010.0,282869.0,212032.0,205346.0,306347.0,257921.0,338412.0,170830.0,423800.0,206957.0,191756.0,660253.0,205876.0,303620.0,286381.0,402915.0,165166.0,254693.0,367151.0,351172.0,635104.0,402889.0,290476.0,195493.0,144053.0,278681.0,192536.0,257044.0,193986.0,298312.0,155350.0,179094.0,289660.0,259999.0,250032.0,149915.0,107025.0,130314.0,145545.0,314007.0,259059.0,200455.0,235888.0,129655.0,126405.0,152076.0,212392.0,172184.0,232399.0
2019-07-01,551785.0,246738.0,154494.0,283481.0,212538.0,206061.0,306655.0,259091.0,338911.0,171364.0,423870.0,207591.0,192340.0,661658.0,205898.0,302367.0,287210.0,403033.0,165531.0,255358.0,367099.0,352385.0,632930.0,403714.0,291587.0,196137.0,144693.0,280059.0,193010.0,258333.0,194635.0,299309.0,155968.0,179875.0,289446.0,259859.0,251517.0,150568.0,107324.0,130690.0,146208.0,314107.0,258404.0,201514.0,236900.0,130148.0,126760.0,152486.0,213010.0,172437.0,232919.0
2019-08-01,552207.0,247116.0,155023.0,284471.0,213171.0,206786.0,306829.0,260770.0,338820.0,171545.0,424197.0,208338.0,192969.0,662248.0,205929.0,300995.0,288600.0,403685.0,165776.0,255853.0,367639.0,354006.0,633256.0,404724.0,291933.0,196722.0,145275.0,282140.0,193682.0,259402.0,195242.0,299799.0,156595.0,180742.0,291056.0,259674.0,252885.0,151067.0,107619.0,131139.0,146843.0,314157.0,258105.0,202473.0,237905.0,130656.0,127080.0,152961.0,213544.0,172486.0,233467.0
2019-09-01,553289.0,247419.0,155540.0,285629.0,213944.0,207604.0,306919.0,262200.0,338604.0,171905.0,424950.0,209227.0,193717.0,661639.0,205944.0,299997.0,289457.0,404656.0,166162.0,256671.0,367940.0,355626.0,633850.0,406277.0,292491.0,197267.0,145799.0,284611.0,194269.0,260263.0,195853.0,300358.0,157402.0,181553.0,297859.0,259734.0,254278.0,151667.0,107972.0,131579.0,147487.0,314241.0,258100.0,203434.0,239178.0,131121.0,127356.0,153298.0,214072.0,172597.0,234106.0
2019-10-01,555252.0,247864.0,156090.0,286881.0,214392.0,208568.0,307072.0,263625.0,338480.0,172290.0,426053.0,210018.0,194593.0,661238.0,205886.0,300408.0,290319.0,405571.0,166625.0,257634.0,369554.0,356602.0,635396.0,407901.0,293089.0,197891.0,146359.0,287225.0,195100.0,260527.0,196452.0,300787.0,158235.0,182357.0,299897.0,259850.0,255415.0,152240.0,108294.0,132082.0,148128.0,314531.0,257952.0,203980.0,240681.0,131742.0,127726.0,153670.0,214623.0,172590.0,234504.0
2019-11-01,556704.0,248575.0,156501.0,287511.0,214777.0,209576.0,307476.0,265072.0,338638.0,172977.0,427084.0,210506.0,195583.0,659470.0,205890.0,301872.0,291170.0,406523.0,167148.0,258669.0,371058.0,357724.0,635591.0,410465.0,294275.0,198530.0,147071.0,289436.0,195741.0,260613.0,197041.0,302351.0,158940.0,182946.0,301779.0,260115.0,256051.0,152692.0,108253.0,132351.0,148618.0,314887.0,258058.0,204626.0,242416.0,132650.0,128186.0,154004.0,215102.0,172763.0,234634.0
2019-12-01,558752.0,249295.0,157038.0,288025.0,214986.0,210508.0,308174.0,267089.0,339544.0,173568.0,428341.0,211103.0,196575.0,657668.0,206094.0,303301.0,292602.0,407964.0,167686.0,259766.0,373042.0,358905.0,636453.0,413850.0,295456.0,199251.0,147878.0,291709.0,196749.0,260777.0,197635.0,303701.0,159487.0,183456.0,298288.0,260309.0,256800.0,153201.0,108207.0,132640.0,149193.0,315283.0,258639.0,205385.0,243764.0,133449.0,128683.0,154401.0,215795.0,173428.0,234842.0
2020-01-01,561354.0,250333.0,157581.0,288374.0,215585.0,211254.0,309114.0,268979.0,340365.0,174467.0,430509.0,211769.0,197614.0,657274.0,206500.0,304847.0,294610.0,410208.0,168353.0,260798.0,375044.0,361696.0,641442.0,418200.0,297159.0,199952.0,148662.0,294089.0,197574.0,261442.0,198184.0,304753.0,160152.0,184104.0,299260.0,260881.0,257609.0,153928.0,108224.0,132867.0,149742.0,316042.0,259259.0,206480.0,245393.0,134344.0,129122.0,154801.0,216453.0,174283.0,235141.0
2020-02-01,565343.0,251646.0,158214.0,289373.0,216125.0,212218.0,310188.0,270908.0,341584.0,175426.0,432522.0,212945.0,198910.0,658371.0,206941.0,306213.0,296123.0,412161.0,169187.0,261829.0,377043.0,364241.0,645676.0,422332.0,299393.0,200604.0,149453.0,297163.0,198791.0,261396.0,198771.0,305488.0,160981.0,184921.0,297504.0,261208.0,258493.0,154777.0,108402.0,133327.0,150297.0,316695.0,260022.0,207595.0,247053.0,134853.0,129490.0,155056.0,217464.0,175110.0,235681.0
2020-03-01,569942.0,253208.0,158781.0,290325.0,216902.0,213209.0,311161.0,273405.0,342687.0,176804.0,434972.0,213968.0,200388.0,659914.0,207355.0,308640.0,297515.0,414064.0,169970.0,262802.0,379559.0,367106.0,648555.0,426794.0,302147.0,201373.0,150293.0,299976.0,199870.0,261715.0,199533.0,307123.0,161837.0,185766.0,295698.0,261953.0,259283.0,155671.0,108541.0,133818.0,150774.0,317792.0,260243.0,208968.0,249164.0,135496.0,129770.0,155252.0,218303.0,175588.0,235976.0
2020-04-01,573384.0,254657.0,159388.0,291498.0,217577.0,214310.0,312081.0,276951.0,344459.0,178045.0,436355.0,215004.0,201881.0,661896.0,207519.0,310984.0,298678.0,415770.0,170620.0,263799.0,381140.0,369156.0,650773.0,430175.0,304399.0,202141.0,151161.0,302738.0,200935.0,262014.0,200309.0,309254.0,162671.0,186264.0,293028.0,262702.0,259954.0,156524.0,108725.0,134401.0,151330.0,318558.0,261269.0,210372.0,251114.0,135975.0,129882.0,155362.0,219274.0,175989.0,236497.0
2020-05-01,573281.0,255845.0,159977.0,292548.0,218152.0,215333.0,312536.0,279337.0,345384.0,178488.0,437533.0,215703.0,203171.0,664469.0,207425.0,311275.0,300259.0,417233.0,170997.0,264676.0,382276.0,371570.0,646903.0,431204.0,305199.0,202647.0,152062.0,304547.0,201659.0,263805.0,201450.0,311288.0,163406.0,186491.0,293056.0,263303.0,260412.0,157434.0,109088.0,134792.0,151788.0,319305.0,262954.0,211818.0,252434.0,136495.0,130135.0,155608.0,219462.0,176101.0,236636.0
2020-06-01,572197.0,256749.0,160500.0,293740.0,218718.0,216358.0,313065.0,281014.0,346311.0,178277.0,437736.0,216559.0,204419.0,667357.0,207424.0,309722.0,301434.0,418275.0,171633.0,265359.0,382668.0,373631.0,644755.0,431734.0,305460.0,203300.0,152800.0,306762.0,202396.0,265346.0,202488.0,312165.0,164165.0,186881.0,292836.0,264201.0,260712.0,158319.0,109404.0,135275.0,152239.0,320159.0,264866.0,212785.0,253088.0,136967.0,130402.0,155958.0,219788.0,176249.0,236755.0
2020-07-01,574474.0,257534.0,161127.0,295203.0,219523.0,217600.0,314158.0,282937.0,347381.0,178508.0,439736.0,217702.0,205626.0,667879.0,208160.0,309294.0,303009.0,419585.0,172644.0,266224.0,383871.0,376619.0,641076.0,433433.0,306547.0,204427.0,153611.0,308903.0,203439.0,267149.0,203744.0,313048.0,165044.0,187589.0,293206.0,266086.0,261055.0,159291.0,109694.0,135793.0,152751.0,322062.0,266769.0,214121.0,254007.0,137509.0,130897.0,156529.0,220195.0,176619.0,236653.0
2020-08-01,581228.0,259084.0,162052.0,297052.0,220913.0,219068.0,315982.0,286765.0,350507.0,179930.0,444281.0,219237.0,206906.0,667977.0,209454.0,311673.0,304575.0,422188.0,174234.0,267822.0,386572.0,380691.0,644336.0,438815.0,309448.0,206298.0,154642.0,312529.0,205092.0,267819.0,204971.0,315775.0,166075.0,188766.0,293861.0,269200.0,261830.0,160625.0,109899.0,136544.0,153827.0,324682.0,268328.0,215718.0,256286.0,138283.0,131157.0,156927.0,221150.0,177365.0,236558.0
2020-09-01,589865.0,261191.0,163208.0,299302.0,222829.0,220875.0,318635.0,291415.0,355121.0,182163.0,450273.0,221152.0,208350.0,669046.0,211640.0,315997.0,306782.0,425812.0,176002.0,270008.0,391093.0,385585.0,648777.0,445228.0,313486.0,208513.0,156034.0,317108.0,207039.0,267966.0,206556.0,320066.0,167442.0,190169.0,293761.0,273383.0,262626.0,162123.0,110268.0,137321.0,155098.0,327847.0,270725.0,217880.0,259599.0,139181.0,131597.0,157379.0,222215.0,178257.0,236696.0
2020-10-01,598212.0,263729.0,164715.0,301857.0,225078.0,222942.0,321974.0,296173.0,360724.0,184646.0,456907.0,223355.0,210099.0,672198.0,213812.0,319733.0,309905.0,430371.0,177863.0,272817.0,396457.0,391217.0,652769.0,452715.0,318012.0,211016.0,157497.0,323460.0,209092.0,269009.0,208328.0,324962.0,168968.0,192097.0,295042.0,277828.0,263461.0,163866.0,110758.0,138240.0,156627.0,331292.0,273688.0,220193.0,263598.0,140285.0,132290.0,157840.0,223588.0,179229.0,237300.0
2020-11-01,605899.0,266331.0,166594.0,304685.0,227338.0,225194.0,325649.0,301404.0,366154.0,187181.0,463217.0,225897.0,212379.0,676260.0,216059.0,323445.0,313745.0,435325.0,179828.0,275907.0,402516.0,396761.0,658357.0,459593.0,323029.0,213718.0,158977.0,331370.0,211551.0,271454.0,210207.0,329599.0,170892.0,194156.0,295955.0,282433.0,264761.0,165909.0,111738.0,139419.0,158311.0,335220.0,277190.0,223142.0,267597.0,141625.0,133281.0,158753.0,225378.0,180234.0,238485.0
2020-12-01,612858.0,269040.0,168530.0,307598.0,229507.0,227698.0,329261.0,307241.0,371530.0,189696.0,469531.0,228584.0,214864.0,680668.0,217921.0,327461.0,318871.0,440377.0,181856.0,278875.0,407694.0,404007.0,660291.0,465731.0,328400.0,216453.0,160360.0,340253.0,214047.0,274630.0,212089.0,334841.0,172937.0,196054.0,299357.0,286417.0,265977.0,167854.0,112611.0,140591.0,159866.0,339296.0,280572.0,225897.0,271610.0,142935.0,134402.0,159571.0,227185.0,181123.0,239930.0
2021-01-01,619126.0,272195.0,170886.0,310975.0,231771.0,230896.0,332546.0,313965.0,375788.0,192027.0,475211.0,231545.0,218046.0,686407.0,219390.0,331682.0,324982.0,445914.0,184195.0,282182.0,412883.0,410352.0,663528.0,471954.0,333447.0,219218.0,162304.0,352429.0,216810.0,278810.0,214156.0,340004.0,175521.0,198538.0,301020.0,290079.0,268244.0,170113.0,113568.0,142263.0,161538.0,342668.0,283647.0,229240.0,276340.0,144473.0,135773.0,161025.0,230360.0,182194.0,241310.0
2021-02-01,626264.0,275335.0,173224.0,314324.0,234543.0,234354.0,335830.0,319827.0,380228.0,194505.0,481107.0,234772.0,220995.0,693246.0,221442.0,335816.0,331867.0,451973.0,186633.0,285031.0,418216.0,418624.0,665028.0,478706.0,338970.0,221664.0,164255.0,364725.0,219470.0,282349.0,216527.0,344621.0,178052.0,201268.0,301434.0,294435.0,270475.0,172182.0,114441.0,143852.0,163216.0,346781.0,286144.0,232617.0,280467.0,145802.0,137274.0,162781.0,233998.0,183508.0,243103.0
2021-03-01,634161.0,279047.0,175591.0,318126.0,237491.0,238035.0,339046.0,327218.0,384503.0,196993.0,487053.0,238167.0,224040.0,701797.0,223336.0,340157.0,338756.0,458990.0,189379.0,288158.0,424658.0,426366.0,670524.0,486391.0,343708.0,224166.0,166409.0,377550.0,222256.0,286386.0,219059.0,349411.0,180677.0,204322.0,301013.0,298973.0,273041.0,174643.0,115445.0,145806.0,165127.0,351351.0,288913.0,236269.0,285456.0,147303.0,138743.0,164691.0,238310.0,184853.0,244751.0
2021-04-01,644507.0,283059.0,177479.0,322051.0,241133.0,241514.0,342235.0,333408.0,389610.0,199345.0,493473.0,241906.0,226928.0,710069.0,225852.0,345346.0,345499.0,466750.0,192091.0,290390.0,431952.0,436323.0,674762.0,495079.0,349965.0,226844.0,168155.0,389226.0,224823.0,289738.0,221891.0,354073.0,182818.0,206675.0,301782.0,303705.0,275039.0,176975.0,116400.0,147383.0,166897.0,356376.0,292586.0,239333.0,290483.0,148695.0,140014.0,166190.0,241775.0,186017.0,246257.0
2021-05-01,658908.0,288499.0,179477.0,326386.0,245457.0,245655.0,346285.0,343555.0,395502.0,202151.0,500769.0,246202.0,230460.0,721612.0,228166.0,354241.0,353012.0,476685.0,194865.0,293819.0,440289.0,448499.0,681762.0,504588.0,355928.0,230407.0,170178.0,400076.0,227609.0,294364.0,224975.0,360610.0,185233.0,209486.0,303298.0,309013.0,277082.0,179490.0,117205.0,149426.0,168774.0,360594.0,297331.0,242773.0,297437.0,150507.0,141329.0,167564.0,245124.0,187346.0,247723.0
2021-06-01,676248.0,295359.0,181749.0,330729.0,250882.0,250676.0,351188.0,354143.0,402604.0,205563.0,509854.0,251384.0,234734.0,734487.0,231322.0,365667.0,361558.0,488321.0,197586.0,297882.0,449936.0,463842.0,686565.0,517254.0,363471.0,234260.0,172524.0,412684.0,230947.0,298131.0,229003.0,367787.0,187831.0,212256.0,304505.0,315024.0,279582.0,182102.0,118060.0,151377.0,170852.0,364721.0,302502.0,246757.0,304909.0,152566.0,142767.0,169175.0,248690.0,189119.0,249503.0
2021-07-01,694964.0,303317.0,183982.0,334514.0,256525.0,256484.0,356779.0,365970.0,410024.0,209126.0,518821.0,256945.0,239612.0,749934.0,234778.0,377460.0,370443.0,500201.0,200324.0,302811.0,459643.0,479140.0,690155.0,529057.0,370518.0,237715.0,175193.0,424431.0,234284.0,302435.0,233340.0,376298.0,190704.0,214825.0,305351.0,320911.0,282116.0,184696.0,118970.0,153634.0,173045.0,368712.0,307417.0,251334.0,312262.0,154619.0,144418.0,170862.0,252090.0,191212.0,251453.0
2021-08-01,708751.0,311381.0,186125.0,337714.0,262184.0,262606.0,361578.0,375701.0,416797.0,212266.0,526626.0,262572.0,244643.0,764546.0,238174.0,386682.0,380032.0,509908.0,202693.0,306463.0,467655.0,491787.0,690606.0,540071.0,377684.0,240490.0,177803.0,435967.0,237089.0,306849.0,238301.0,383689.0,193438.0,216694.0,306985.0,324952.0,284897.0,186999.0,119881.0,155613.0,174940.0,372499.0,312605.0,255054.0,318299.0,156524.0,146006.0,172355.0,255330.0,193489.0,253285.0
2021-09-01,718633.0,319293.0,188052.0,340342.0,267026.0,268384.0,365584.0,383362.0,421932.0,214563.0,531598.0,267933.0,249570.0,779747.0,240706.0,394525.0,388696.0,517625.0,204713.0,309115.0,473837.0,499962.0,690736.0,548020.0,383281.0,242646.0,180167.0,442886.0,239181.0,312427.0,243185.0,389193.0,195942.0,218288.0,308262.0,327606.0,287533.0,189044.0,120744.0,157657.0,176736.0,375441.0,317701.0,258376.0,322020.0,158332.0,147554.0,173984.0,258271.0,195552.0,255221.0
2021-10-01,723655.0,326689.0,190031.0,342781.0,271289.0,273581.0,368617.0,390571.0,425928.0,216764.0,535861.0,273424.0,254365.0,793963.0,242939.0,401659.0,396197.0,524432.0,206624.0,310962.0,478588.0,507211.0,693001.0,555774.0,388654.0,244628.0,182348.0,446988.0,240930.0,317203.0,248205.0,393669.0,198392.0,219721.0,309441.0,329471.0,290086.0,190754.0,121655.0,159374.0,178440.0,378232.0,322099.0,261397.0,324692.0,160268.0,148792.0,175412.0,260916.0,197528.0,256959.0
2021-11-01,729157.0,334016.0,191538.0,345483.0,274917.0,278271.0,371479.0,396494.0,429282.0,218369.0,539889.0,278932.0,259267.0,807474.0,245196.0,408889.0,402085.0,531639.0,208626.0,313013.0,483263.0,513690.0,693526.0,564528.0,393536.0,246490.0,184428.0,448714.0,242557.0,320973.0,252959.0,397063.0,200860.0,221301.0,308332.0,331414.0,292485.0,192458.0,122544.0,161216.0,180168.0,380861.0,326021.0,264711.0,326855.0,162288.0,150068.0,176921.0,263536.0,199128.0,258665.0
2021-12-01,735974.0,340837.0,193497.0,349186.0,279171.0,283496.0,374311.0,402144.0,432479.0,220463.0,544527.0,285270.0,265130.0,817936.0,247696.0,415462.0,410086.0,539868.0,211250.0,315905.0,487953.0,522840.0,694418.0,573869.0,399246.0,248721.0,187574.0,453834.0,244615.0,325732.0,258088.0,401686.0,203807.0,224317.0,309482.0,333505.0,298013.0,194530.0,124947.0,164016.0,182959.0,383355.0,329190.0,268583.0,331410.0,165036.0,152506.0,178991.0,267922.0,201479.0,260907.0
2022-01-01,746204.0,348406.0,195519.0,353122.0,283823.0,289174.0,377582.0,407751.0,436090.0,222935.0,549913.0,291472.0,271056.0,829207.0,250043.0,424822.0,418633.0,548636.0,213981.0,318753.0,493910.0,531803.0,696688.0,583759.0,405205.0,251247.0,190713.0,460466.0,247255.0,330663.0,263205.0,405437.0,206845.0,227686.0,310568.0,336419.0,303655.0,196826.0,127079.0,166857.0,185708.0,386232.0,332078.0,272729.0,336255.0,167769.0,154934.0,181080.0,272476.0,203637.0,263320.0
2022-02-01,758360.0,356349.0,197505.0,357294.0,289252.0,295340.0,381335.0,415372.0,440081.0,225774.0,556081.0,297662.0,277805.0,842487.0,252404.0,434698.0,428294.0,558210.0,217345.0,321745.0,500527.0,543774.0,703116.0,593897.0,412211.0,254015.0,194371.0,467315.0,250257.0,336309.0,268531.0,410188.0,210029.0,230929.0,314885.0,340415.0,309634.0,199403.0,129659.0,169962.0,188463.0,389341.0,334736.0,277096.0,341268.0,170490.0,157849.0,183155.0,278097.0,206095.0,265901.0
